Sketches wo n't look like those good cafes . <eos>	[5.545644760131836, 5.360159873962402, 0.18034593760967255, 4.973472595214844, 3.5988802909851074, 3.997823476791382, 4.3229217529296875, 5.795682430267334, 3.6319618225097656, 2.804971757086605e-07]	[2.5537118911743164, 12.413887977600098, 0.03237342834472656, 6.657453536987305, 2.2433605194091797, 4.760904312133789, 8.773704528808594, 12.58583927154541, 1.5196847915649414, -0.0]	Sketches wo n't look like those good cafe . <eos>	[5.545644760131836, 5.360159873962402, 0.18034593760967255, 4.973472595214844, 3.5988802909851074, 3.997823476791382, 4.3229217529296875, 5.795682430267334, 6.289905071258545, 2.8189597855998727e-07]	[2.5537118911743164, 12.413887977600098, 0.03237342834472656, 6.657453536987305, 2.2433605194091797, 4.760904312133789, 8.773704528808594, 13.798877716064453, 2.5641298294067383, -0.0]
Those windows hurt these hidden students . <eos>	[5.545644760131836, 4.580599308013916, 4.69966983795166, 4.317176818847656, 6.992471694946289, 6.5441694259643555, 3.051388740539551, 2.6632318395058974e-07]	[11.75575065612793, 11.396768569946289, 11.784514427185059, 6.9258198738098145, 8.61038589477539, 9.381958961486816, 1.1001644134521484, -0.0]	Those windows hurt these hidden student . <eos>	[5.545644760131836, 4.580599308013916, 4.69966983795166, 4.317176818847656, 6.992471694946289, 6.5441694259643555, 6.279726982116699, 2.7030537808059307e-07]	[11.75575065612793, 11.396768569946289, 11.784514427185059, 6.9258198738098145, 8.61038589477539, 12.093326568603516, 4.7508392333984375, -0.0]
Florence upset these out in the open girls . <eos>	[5.545644760131836, 3.7875800132751465, 4.6887006759643555, 6.922492027282715, 3.061302661895752, 4.023342132568359, 6.719350814819336, 5.720474720001221, 2.8035576343536377, 2.7374102273824974e-07]	[10.262547492980957, 12.359760284423828, 6.973507404327393, 7.302484512329102, 4.204215049743652, 0.9798078536987305, 6.19007682800293, 14.346356391906738, 2.206475257873535, -0.0]	Florence upset these out in the open girl . <eos>	[5.545644760131836, 3.7875800132751465, 4.6887006759643555, 6.922492027282715, 3.061302661895752, 4.023342132568359, 6.719350814819336, 5.720474720001221, 4.696836471557617, 2.7704049898602534e-07]	[10.262547492980957, 12.359760284423828, 6.973507404327393, 7.302484512329102, 4.204215049743652, 0.9798078536987305, 6.19007682800293, 13.09647274017334, 3.2312564849853516, -0.0]
Every girl disturbed this excited guy . <eos>	[5.545644760131836, 5.807930946350098, 4.468539237976074, 1.8977645635604858, 6.140867233276367, 5.407322883605957, 3.3964085578918457, 2.695865362056793e-07]	[11.714590072631836, 6.9480462074279785, 14.9207124710083, 7.538068771362305, 12.173523902893066, 8.020044326782227, 1.4081621170043945, -0.0]	Every girl disturbed this excited guys . <eos>	[5.545644760131836, 5.807930946350098, 4.468539237976074, 1.8977645635604858, 6.140867233276367, 5.407322883605957, 3.4060490131378174, 2.7319407536197104e-07]	[11.714590072631836, 6.9480462074279785, 14.9207124710083, 7.538068771362305, 12.173523902893066, 12.589521408081055, 1.3820772171020508, -0.0]
Judy does n't insult this big doctor . <eos>	[5.545644760131836, 4.1699113845825195, 2.2384750843048096, 4.885821342468262, 4.1631317138671875, 4.684900760650635, 5.650230407714844, 2.7816996574401855, 2.761462383205071e-07]	[11.565969467163086, 9.60934066772461, 1.9550666809082031, 9.601385116577148, 5.943300247192383, 6.821993827819824, 8.32879638671875, 0.8676528930664062, -0.0]	Judy does n't insult this big doctors . <eos>	[5.545644760131836, 4.1699113845825195, 2.2384750843048096, 4.885821342468262, 4.1631317138671875, 4.684900760650635, 5.650230407714844, 3.066053867340088, 2.7315547868056456e-07]	[11.565969467163086, 9.60934066772461, 1.9550666809082031, 9.601385116577148, 5.943300247192383, 6.821993827819824, 12.486764907836914, 0.9749794006347656, -0.0]
A lot of waiters research this bad cafe . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 6.216204643249512, 5.051321029663086, 6.218427658081055, 6.228015422821045, 4.540308952331543, 2.817262441112689e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 3.0019302368164062, 7.44335412979126, 9.141261100769043, 10.33646011352539, 12.084892272949219, 2.003952980041504, -0.0]	A lot of waiters research this bad cafes . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 6.216204643249512, 5.051321029663086, 6.218427658081055, 6.228015422821045, 4.587778091430664, 2.845067115231359e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 3.0019302368164062, 7.44335412979126, 9.141261100769043, 10.33646011352539, 15.903992652893066, 1.9834175109863281, -0.0]
A lot of men were hiding these big drawings . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.69854736328125, 6.681660175323486, 3.789943218231201, 7.109227657318115, 6.5584397315979, 3.1451001167297363, 2.7663816126732854e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 5.002490997314453, 2.558487892150879, 8.78848648071289, 6.925698280334473, 8.38079833984375, 8.338897705078125, 1.2505931854248047, -0.0]	A lot of men were hiding these big drawing . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.69854736328125, 6.681660175323486, 3.789943218231201, 7.109227657318115, 6.5584397315979, 4.674787998199463, 2.992172198901244e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 5.002490997314453, 2.558487892150879, 8.78848648071289, 6.925698280334473, 8.38079833984375, 12.212965965270996, 5.221037864685059, -0.0]
Karen is biking to that clean college campus . <eos>	[5.545644760131836, 5.492441654205322, 6.06768798828125, 3.7358241081237793, 4.753532409667969, 5.594960689544678, 5.281543731689453, 3.195435047149658, 2.5700786113739014, 2.6656027785065817e-07]	[10.736481666564941, 5.45161247253418, 15.594579696655273, 3.0474815368652344, 7.624093055725098, 9.535823822021484, 10.865923881530762, 6.654001235961914, 1.1000852584838867, -0.0]	Karen is biking to that clean college campuses . <eos>	[5.545644760131836, 5.492441654205322, 6.06768798828125, 3.7358241081237793, 4.753532409667969, 5.594960689544678, 5.281543731689453, 3.195435047149658, 2.700533866882324, 2.665786382749502e-07]	[10.736481666564941, 5.45161247253418, 15.594579696655273, 3.0474815368652344, 7.624093055725098, 9.535823822021484, 10.865923881530762, 11.712387084960938, 1.2052040100097656, -0.0]
Sharon broke these orange forks . <eos>	[5.545644760131836, 4.666241645812988, 3.503603219985962, 6.095251083374023, 5.592305660247803, 3.2551021575927734, 2.6734298330666206e-07]	[11.205911636352539, 10.502455711364746, 7.428590774536133, 11.923002243041992, 13.002039909362793, 1.940521240234375, -0.0]	Sharon broke these orange fork . <eos>	[5.545644760131836, 4.666241645812988, 3.503603219985962, 6.095251083374023, 5.592305660247803, 6.251526832580566, 2.7885039344255347e-07]	[11.205911636352539, 10.502455711364746, 7.428590774536133, 11.923002243041992, 13.369674682617188, 3.750807762145996, -0.0]
Some paintings disgust this important adult . <eos>	[5.545644760131836, 5.850346565246582, 4.389307498931885, 5.058979034423828, 6.511621475219727, 6.152791500091553, 6.060285568237305, 2.7215429554416914e-07]	[9.399500846862793, 9.047545433044434, 16.464139938354492, 4.641233444213867, 6.60072135925293, 11.034544944763184, 2.573735237121582, -0.0]	Some paintings disgust this important adults . <eos>	[5.545644760131836, 5.850346565246582, 4.389307498931885, 5.058979034423828, 6.511621475219727, 6.152791500091553, 3.114206075668335, 2.6457996682438534e-07]	[9.399500846862793, 9.047545433044434, 16.464139938354492, 4.641233444213867, 6.60072135925293, 15.159500122070312, 1.351602554321289, -0.0]
Raymond questions those important companies . <eos>	[5.545644760131836, 5.633720874786377, 3.712705373764038, 4.139934539794922, 5.610481262207031, 3.593808174133301, 2.68682299520151e-07]	[10.182746887207031, 12.986793518066406, 8.423895835876465, 8.329898834228516, 7.0900068283081055, 1.7128887176513672, -0.0]	Raymond questions those important company . <eos>	[5.545644760131836, 5.633720874786377, 3.712705373764038, 4.139934539794922, 5.610481262207031, 4.798234939575195, 2.7974795102636563e-07]	[10.182746887207031, 12.986793518066406, 8.423895835876465, 8.329898834228516, 10.776479721069336, 4.636054992675781, -0.0]
Melinda was arriving at this blue library . <eos>	[5.545644760131836, 4.875627517700195, 5.553650856018066, 2.7987711429595947, 4.174248218536377, 4.297609806060791, 6.079250812530518, 3.111996650695801, 2.7765821641878574e-07]	[12.859485626220703, 5.901263236999512, 11.339345932006836, 1.415578842163086, 5.617462158203125, 11.518449783325195, 10.470905303955078, 1.3549871444702148, -0.0]	Melinda was arriving at this blue libraries . <eos>	[5.545644760131836, 4.875627517700195, 5.553650856018066, 2.7987711429595947, 4.174248218536377, 4.297609806060791, 6.079250812530518, 3.0553388595581055, 2.7403382318880176e-07]	[12.859485626220703, 5.901263236999512, 11.339345932006836, 1.415578842163086, 5.617462158203125, 11.518449783325195, 16.94778823852539, 1.306370735168457, -0.0]
Anne could attack this unemployed senator . <eos>	[5.545644760131836, 4.934988021850586, 3.9312503337860107, 4.482787132263184, 6.812871932983398, 5.7499918937683105, 2.7938289642333984, 2.6309197664886597e-07]	[9.973055839538574, 8.704090118408203, 8.56765079498291, 5.289717674255371, 14.376209259033203, 10.181497573852539, 0.9491863250732422, -0.0]	Anne could attack this unemployed senators . <eos>	[5.545644760131836, 4.934988021850586, 3.9312503337860107, 4.482787132263184, 6.812871932983398, 5.7499918937683105, 2.9343771934509277, 2.632355915466178e-07]	[9.973055839538574, 8.704090118408203, 8.56765079498291, 5.289717674255371, 14.376209259033203, 14.319652557373047, 0.9463062286376953, -0.0]
All companies conceal those unemployed actresses . <eos>	[5.545644760131836, 5.225571155548096, 5.144465446472168, 3.637423515319824, 6.300105094909668, 3.198777675628662, 2.9033732414245605, 2.657086213275761e-07]	[8.75776481628418, 10.670894622802734, 12.010272026062012, 5.934394836425781, 11.696329116821289, 13.153023719787598, 1.4444618225097656, -0.0]	All companies conceal those unemployed actress . <eos>	[5.545644760131836, 5.225571155548096, 5.144465446472168, 3.637423515319824, 6.300105094909668, 3.198777675628662, 4.0099897384643555, 2.6957781074088416e-07]	[8.75776481628418, 10.670894622802734, 12.010272026062012, 5.934394836425781, 11.696329116821289, 15.916954040527344, 1.7610998153686523, -0.0]
Stacy hugs this unlucky actress . <eos>	[5.545644760131836, 4.344740867614746, 3.44079327583313, 6.310871124267578, 6.261889934539795, 3.281505584716797, 2.72763259090425e-07]	[12.689432144165039, 12.394627571105957, 6.9855499267578125, 14.27149772644043, 8.64903450012207, 1.4909801483154297, -0.0]	Stacy hugs this unlucky actresses . <eos>	[5.545644760131836, 4.344740867614746, 3.44079327583313, 6.310871124267578, 6.261889934539795, 3.1462574005126953, 2.681108810520527e-07]	[12.689432144165039, 12.394627571105957, 6.9855499267578125, 14.27149772644043, 15.801613807678223, 1.3779058456420898, -0.0]
William is n't examining these gray reports . <eos>	[5.545644760131836, 6.133666038513184, 5.444007873535156, 5.632115364074707, 3.620856523513794, 6.747628211975098, 5.528173446655273, 2.9765372276306152, 2.758141022241034e-07]	[7.7842206954956055, 7.424196243286133, 6.6698150634765625, 12.756525039672852, 5.350708961486816, 12.294958114624023, 8.456426620483398, 0.9827461242675781, -0.0]	William is n't examining these gray report . <eos>	[5.545644760131836, 6.133666038513184, 5.444007873535156, 5.632115364074707, 3.620856523513794, 6.747628211975098, 5.528173446655273, 6.137260437011719, 2.856039884591155e-07]	[7.7842206954956055, 7.424196243286133, 6.6698150634765625, 12.756525039672852, 5.350708961486816, 12.294958114624023, 14.370322227478027, 2.6740570068359375, -0.0]
These students have gone to those dirty restaurants . <eos>	[5.545644760131836, 6.692653656005859, 4.828856945037842, 5.405713081359863, 2.964420795440674, 5.436430931091309, 4.692352294921875, 6.222751617431641, 3.36506986618042, 2.75360548585013e-07]	[9.371075630187988, 6.850043296813965, 2.8102359771728516, 5.206297874450684, 1.522355079650879, 7.710813045501709, 13.999879837036133, 7.575839519500732, 1.90045166015625, -0.0]	These students have gone to those dirty restaurant . <eos>	[5.545644760131836, 6.692653656005859, 4.828856945037842, 5.405713081359863, 2.964420795440674, 5.436430931091309, 4.692352294921875, 6.222751617431641, 5.9069929122924805, 2.877241911392048e-07]	[9.371075630187988, 6.850043296813965, 2.8102359771728516, 5.206297874450684, 1.522355079650879, 7.710813045501709, 13.999879837036133, 11.681978225708008, 3.198554039001465, -0.0]
That bank works with these employed children . <eos>	[5.545644760131836, 5.165491104125977, 4.256057262420654, 4.3661112785339355, 5.010612487792969, 6.683679103851318, 6.6144938468933105, 2.5502686500549316, 2.589524115137465e-07]	[9.64459228515625, 10.004724502563477, 9.90355396270752, 2.4904403686523438, 6.671545028686523, 10.149189949035645, 6.815398216247559, 0.7854328155517578, -0.0]	That bank works with these employed child . <eos>	[5.545644760131836, 5.165491104125977, 4.256057262420654, 4.3661112785339355, 5.010612487792969, 6.683679103851318, 6.6144938468933105, 3.7606537342071533, 2.732956545514753e-07]	[9.64459228515625, 10.004724502563477, 9.90355396270752, 2.4904403686523438, 6.671545028686523, 10.149189949035645, 10.569440841674805, 5.272983551025391, -0.0]
A lot of actors notice that messy cafe . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.469725131988525, 3.8289852142333984, 4.237612724304199, 6.786199569702148, 6.078149795532227, 2.8591549039447273e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 7.882165908813477, 12.05794620513916, 1.3427438735961914, 13.052433967590332, 13.651836395263672, 5.907912254333496, -0.0]	A lot of actors notice that messy cafes . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.469725131988525, 3.8289852142333984, 4.237612724304199, 6.786199569702148, 3.839658260345459, 2.8400825158314547e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 7.882165908813477, 12.05794620513916, 1.3427438735961914, 13.052433967590332, 12.653141975402832, 5.731910705566406, -0.0]
Most patients think about that big girl . <eos>	[5.545644760131836, 5.654247283935547, 5.1801862716674805, 3.032376289367676, 4.16917610168457, 6.318342208862305, 6.596995830535889, 4.165816307067871, 2.745451013197453e-07]	[10.129074096679688, 7.222472190856934, 7.728076934814453, 4.1697540283203125, 4.890424728393555, 9.655609130859375, 6.369720458984375, 1.6161375045776367, -0.0]	Most patients think about that big girls . <eos>	[5.545644760131836, 5.654247283935547, 5.1801862716674805, 3.032376289367676, 4.16917610168457, 6.318342208862305, 6.596995830535889, 4.08577823638916, 2.811975434724445e-07]	[10.129074096679688, 7.222472190856934, 7.728076934814453, 4.1697540283203125, 4.890424728393555, 9.655609130859375, 10.058712005615234, 1.6678295135498047, -0.0]
Marie criticizes these uncertain adults . <eos>	[5.545644760131836, 3.67507004737854, 4.300814628601074, 6.942120552062988, 6.478336811065674, 3.102471351623535, 2.601269102342485e-07]	[10.684995651245117, 15.965086936950684, 5.263649940490723, 13.947681427001953, 13.180691719055176, 1.245370864868164, -0.0]	Marie criticizes these uncertain adult . <eos>	[5.545644760131836, 3.67507004737854, 4.300814628601074, 6.942120552062988, 6.478336811065674, 6.404929161071777, 2.7873306862602476e-07]	[10.684995651245117, 15.965086936950684, 5.263649940490723, 13.947681427001953, 12.174969673156738, 5.706550598144531, -0.0]
Dan was n't researching those popular cafes . <eos>	[5.545644760131836, 4.80698823928833, 6.065341472625732, 5.729125022888184, 4.269552230834961, 6.31984806060791, 5.385771751403809, 2.907623767852783, 2.729938728407433e-07]	[9.690561294555664, 7.2311320304870605, 6.223421096801758, 12.078568458557129, 6.097659111022949, 8.050507545471191, 13.641253471374512, 1.2439727783203125, -0.0]	Dan was n't researching those popular cafe . <eos>	[5.545644760131836, 4.80698823928833, 6.065341472625732, 5.729125022888184, 4.269552230834961, 6.31984806060791, 5.385771751403809, 5.6175994873046875, 2.800979359562916e-07]	[9.690561294555664, 7.2311320304870605, 6.223421096801758, 12.078568458557129, 6.097659111022949, 8.050507545471191, 15.739567756652832, 2.207019805908203, -0.0]
All students skate around that messy cafe . <eos>	[5.545644760131836, 5.225571155548096, 4.968941688537598, 4.863313674926758, 3.949568748474121, 5.871657371520996, 6.719031810760498, 3.12326717376709, 2.6736745439848164e-07]	[8.75776481628418, 7.528877258300781, 13.378815650939941, 2.7045364379882812, 6.153548240661621, 14.082393646240234, 7.782681941986084, 1.2313928604125977, -0.0]	All students skate around that messy cafes . <eos>	[5.545644760131836, 5.225571155548096, 4.968941688537598, 4.863313674926758, 3.949568748474121, 5.871657371520996, 6.719031810760498, 2.890026092529297, 2.6620361381901603e-07]	[8.75776481628418, 7.528877258300781, 13.378815650939941, 2.7045364379882812, 6.153548240661621, 14.082393646240234, 11.934847831726074, 1.139822006225586, -0.0]
Rachel had helped these displeased doctors . <eos>	[5.545644760131836, 5.260804176330566, 4.813300609588623, 4.94213342666626, 6.553586006164551, 5.39163875579834, 3.5977039337158203, 2.788063966363552e-07]	[10.92077350616455, 8.127994537353516, 7.382616996765137, 8.961091041564941, 13.16430950164795, 7.217586040496826, 1.4191246032714844, -0.0]	Rachel had helped these displeased doctor . <eos>	[5.545644760131836, 5.260804176330566, 4.813300609588623, 4.94213342666626, 6.553586006164551, 5.39163875579834, 4.194420337677002, 2.8102638793825463e-07]	[10.92077350616455, 8.127994537353516, 7.382616996765137, 8.961091041564941, 13.16430950164795, 10.078557968139648, 1.4815082550048828, -0.0]
Many teenagers fix that good glass . <eos>	[5.545644760131836, 5.432359218597412, 5.021459579467773, 3.938328981399536, 6.9108662605285645, 5.837565898895264, 4.628269195556641, 2.7012251280211785e-07]	[9.974100112915039, 9.356657028198242, 12.741109848022461, 5.989081382751465, 8.042261123657227, 10.003113746643066, 1.8938102722167969, -0.0]	Many teenagers fix that good glasses . <eos>	[5.545644760131836, 5.432359218597412, 5.021459579467773, 3.938328981399536, 6.9108662605285645, 5.837565898895264, 3.8131887912750244, 2.691258487175219e-07]	[9.974100112915039, 9.356657028198242, 12.741109848022461, 5.989081382751465, 8.042261123657227, 12.975870132446289, 1.7061223983764648, -0.0]
Janet disagrees with that nice cashier . <eos>	[5.545644760131836, 4.1536545753479, 2.426584243774414, 4.394992828369141, 5.845895767211914, 6.912373065948486, 2.7998046875, 2.734418274030759e-07]	[11.214262008666992, 11.919687271118164, 1.7428779602050781, 3.9419803619384766, 13.646977424621582, 13.820358276367188, 1.8345756530761719, -0.0]	Janet disagrees with that nice cashiers . <eos>	[5.545644760131836, 4.1536545753479, 2.426584243774414, 4.394992828369141, 5.845895767211914, 6.912373065948486, 5.46759557723999, 2.735120574470784e-07]	[11.214262008666992, 11.919687271118164, 1.7428779602050781, 3.9419803619384766, 13.646977424621582, 3.206876754760742, 1.703969955444336, -0.0]
Charles is escaping from these confident patients . <eos>	[5.545644760131836, 5.931191444396973, 5.771090507507324, 3.482855796813965, 3.4321868419647217, 7.195075988769531, 6.478249549865723, 2.8110485076904297, 2.7385564749238256e-07]	[7.934512615203857, 7.031106948852539, 12.088207244873047, 1.2084426879882812, 7.2494378089904785, 12.740012168884277, 8.804939270019531, 0.9992313385009766, -0.0]	Charles is escaping from these confident patient . <eos>	[5.545644760131836, 5.931191444396973, 5.771090507507324, 3.482855796813965, 3.4321868419647217, 7.195075988769531, 6.478249549865723, 5.861191749572754, 2.8115493933000835e-07]	[7.934512615203857, 7.031106948852539, 12.088207244873047, 1.2084426879882812, 7.2494378089904785, 12.740012168884277, 11.701242446899414, 3.109395980834961, -0.0]
Laura had n't praised those scared drivers . <eos>	[5.545644760131836, 5.37175178527832, 4.705737113952637, 4.657649517059326, 3.5446395874023438, 4.861168384552002, 3.9976272583007812, 3.3576314449310303, 2.6984841383637104e-07]	[10.462615966796875, 7.235839366912842, 6.324036598205566, 11.548591613769531, 5.979888916015625, 11.563501358032227, 8.875777244567871, 1.166086196899414, -0.0]	Laura had n't praised those scared driver . <eos>	[5.545644760131836, 5.37175178527832, 4.705737113952637, 4.657649517059326, 3.5446395874023438, 4.861168384552002, 3.9976272583007812, 4.953424453735352, 2.7647533329400176e-07]	[10.462615966796875, 7.235839366912842, 6.324036598205566, 11.548591613769531, 5.979888916015625, 11.563501358032227, 13.619172096252441, 1.5980396270751953, -0.0]
People arrive at this old high school . <eos>	[5.545644760131836, 2.347795009613037, 3.2418065071105957, 3.343998908996582, 5.695806503295898, 5.9247941970825195, 1.3890814781188965, 3.3416576385498047, 2.8062788715033093e-07]	[9.834562301635742, 13.096150398254395, 1.6583080291748047, 4.07368278503418, 8.065441131591797, 6.803565979003906, 0.202392578125, 1.2997760772705078, -0.0]	People arrive at this old high schools . <eos>	[5.545644760131836, 2.347795009613037, 3.2418065071105957, 3.343998908996582, 5.695806503295898, 5.9247941970825195, 1.3890814781188965, 3.148198127746582, 2.75291540674516e-07]	[9.834562301635742, 13.096150398254395, 1.6583080291748047, 4.07368278503418, 8.065441131591797, 6.803565979003906, 6.223262786865234, 1.344273567199707, -0.0]
Patrick could n't break this out in the open cup . <eos>	[5.545644760131836, 5.838077545166016, 4.025609970092773, 5.163122653961182, 3.723381996154785, 6.319277286529541, 2.292262077331543, 4.0358781814575195, 6.477725982666016, 4.99599552154541, 3.8821825981140137, 2.8861464329565933e-07]	[9.799826622009277, 9.474754333496094, 3.624997138977051, 6.781540870666504, 4.825021743774414, 5.441778182983398, 4.175525665283203, 1.1618499755859375, 6.615932464599609, 9.659591674804688, 1.2173280715942383, -0.0]	Patrick could n't break this out in the open cups . <eos>	[5.545644760131836, 5.838077545166016, 4.025609970092773, 5.163122653961182, 3.723381996154785, 6.319277286529541, 2.292262077331543, 4.0358781814575195, 6.477725982666016, 4.99599552154541, 3.2270712852478027, 2.7827340431940684e-07]	[9.799826622009277, 9.474754333496094, 3.624997138977051, 6.781540870666504, 4.825021743774414, 5.441778182983398, 4.175525665283203, 1.1618499755859375, 6.615932464599609, 12.900003433227539, 1.0831365585327148, -0.0]
Daniel wo n't sell those white restaurants . <eos>	[5.545644760131836, 4.9079484939575195, 0.26041179895401, 5.188260078430176, 4.268799304962158, 6.208418369293213, 5.896974563598633, 3.530168056488037, 2.86427280116186e-07]	[9.525406837463379, 14.03477668762207, 0.04414558410644531, 5.274418830871582, 7.36223030090332, 9.661121368408203, 7.190122604370117, 1.6476249694824219, -0.0]	Daniel wo n't sell those white restaurant . <eos>	[5.545644760131836, 4.9079484939575195, 0.26041179895401, 5.188260078430176, 4.268799304962158, 6.208418369293213, 5.896974563598633, 5.517968654632568, 3.0142976470415306e-07]	[9.525406837463379, 14.03477668762207, 0.04414558410644531, 5.274418830871582, 7.36223030090332, 9.661121368408203, 12.571737289428711, 4.6708221435546875, -0.0]
Ellen is n't observing those uncertain teenagers . <eos>	[5.545644760131836, 6.03253173828125, 5.717824935913086, 5.701253414154053, 4.221872329711914, 5.91353178024292, 5.230072975158691, 3.256117105484009, 2.745698566286592e-07]	[10.92618179321289, 4.857409477233887, 6.43006706237793, 10.628837585449219, 6.4031982421875, 11.96861457824707, 12.80344009399414, 1.0957260131835938, -0.0]	Ellen is n't observing those uncertain teenager . <eos>	[5.545644760131836, 6.03253173828125, 5.717824935913086, 5.701253414154053, 4.221872329711914, 5.91353178024292, 5.230072975158691, 3.035822868347168, 2.764724911230587e-07]	[10.92618179321289, 4.857409477233887, 6.43006706237793, 10.628837585449219, 6.4031982421875, 11.96861457824707, 13.516901016235352, 1.5005645751953125, -0.0]
Most windows astound these unemployed doctors . <eos>	[5.545644760131836, 5.654247283935547, 4.35589599609375, 5.06204891204834, 6.749608039855957, 6.043345928192139, 3.270967960357666, 2.5983223395087407e-07]	[10.129074096679688, 10.794548034667969, 5.381006240844727, 6.623018264770508, 14.508771896362305, 9.293089866638184, 1.3666210174560547, -0.0]	Most windows astound these unemployed doctor . <eos>	[5.545644760131836, 5.654247283935547, 4.35589599609375, 5.06204891204834, 6.749608039855957, 6.043345928192139, 4.106290817260742, 2.651657950991648e-07]	[10.129074096679688, 10.794548034667969, 5.381006240844727, 6.623018264770508, 14.508771896362305, 13.009317398071289, 2.1291980743408203, -0.0]
Christine sounded like that serious guest . <eos>	[5.545644760131836, 4.993680000305176, 5.0996856689453125, 4.923233985900879, 4.674474716186523, 5.833723068237305, 4.43403434753418, 2.7295300242258236e-07]	[11.552157402038574, 14.768135070800781, 2.47991943359375, 3.888092041015625, 11.443425178527832, 9.02408504486084, 1.4067497253417969, -0.0]	Christine sounded like that serious guests . <eos>	[5.545644760131836, 4.993680000305176, 5.0996856689453125, 4.923233985900879, 4.674474716186523, 5.833723068237305, 4.186563968658447, 2.741234084169264e-07]	[11.552157402038574, 14.768135070800781, 2.47991943359375, 3.888092041015625, 11.443425178527832, 11.900057792663574, 1.4611358642578125, -0.0]
Mitchell would n't remember those black pamphlets . <eos>	[5.545644760131836, 3.957221746444702, 4.954931259155273, 4.469669342041016, 4.599985122680664, 5.995529651641846, 5.7241034507751465, 4.293402671813965, 2.83429557157433e-07]	[10.039138793945312, 6.168278694152832, 5.829890251159668, 7.073866844177246, 5.8453369140625, 9.15066909790039, 13.056560516357422, 1.7969999313354492, -0.0]	Mitchell would n't remember those black pamphlet . <eos>	[5.545644760131836, 3.957221746444702, 4.954931259155273, 4.469669342041016, 4.599985122680664, 5.995529651641846, 5.7241034507751465, 6.0119099617004395, 2.9250782063172664e-07]	[10.039138793945312, 6.168278694152832, 5.829890251159668, 7.073866844177246, 5.8453369140625, 9.15066909790039, 16.130611419677734, 3.4076786041259766, -0.0]
The company respects these old restaurants . <eos>	[5.545644760131836, 7.150014877319336, 4.803688049316406, 3.644090414047241, 6.5891571044921875, 6.2368035316467285, 3.21085262298584, 2.6666572239264497e-07]	[5.106276512145996, 8.016973495483398, 13.056927680969238, 4.552224159240723, 7.45477819442749, 9.123268127441406, 1.6252727508544922, -0.0]	The company respects these old restaurant . <eos>	[5.545644760131836, 7.150014877319336, 4.803688049316406, 3.644090414047241, 6.5891571044921875, 6.2368035316467285, 5.5435709953308105, 2.756094659162045e-07]	[5.106276512145996, 8.016973495483398, 13.056927680969238, 4.552224159240723, 7.45477819442749, 11.853782653808594, 4.387241363525391, -0.0]
Steve conceals these young pedestrians . <eos>	[5.545644760131836, 5.580430507659912, 4.616377830505371, 7.216205596923828, 6.075821876525879, 3.8457438945770264, 2.711917090891802e-07]	[9.355886459350586, 16.259389877319336, 7.076677322387695, 7.387688636779785, 12.30758285522461, 1.7376785278320312, -0.0]	Steve conceals these young pedestrian . <eos>	[5.545644760131836, 5.580430507659912, 4.616377830505371, 7.216205596923828, 6.075821876525879, 6.739040851593018, 2.747788130363915e-07]	[9.355886459350586, 16.259389877319336, 7.076677322387695, 7.387688636779785, 14.487025260925293, 4.54215145111084, -0.0]
Sally does reference this hidden lady . <eos>	[5.545644760131836, 5.699771881103516, 1.7616028785705566, 2.3789238929748535, 5.46241569519043, 6.669980525970459, 3.56076717376709, 2.8305055366217857e-07]	[11.343379020690918, 8.778608322143555, 12.151219367980957, 5.713522911071777, 9.65793514251709, 9.745342254638672, 1.9668264389038086, -0.0]	Sally does reference this hidden ladies . <eos>	[5.545644760131836, 5.699771881103516, 1.7616028785705566, 2.3789238929748535, 5.46241569519043, 6.669980525970459, 3.4392237663269043, 2.8219957926012285e-07]	[11.343379020690918, 8.778608322143555, 12.151219367980957, 5.713522911071777, 9.65793514251709, 12.519145965576172, 2.352725028991699, -0.0]
