All women talk about themselves . <eos>	[5.545644760131836, 5.225571155548096, 4.754761219024658, 2.7598111629486084, 4.741939067840576, 2.8408141136169434, 2.727177275119175e-07]	[8.75776481628418, 9.164054870605469, 8.742382049560547, 1.0049724578857422, 5.1056623458862305, 1.051259994506836, -0.0]	All women talk about himself . <eos>	[5.545644760131836, 5.225571155548096, 4.754761219024658, 2.7598111629486084, 4.741939067840576, 2.8965988159179688, 2.71372499582867e-07]	[8.75776481628418, 9.164054870605469, 8.742382049560547, 1.0049724578857422, 9.060491561889648, 1.119577407836914, -0.0]
Thomas has attacked himself . <eos>	[5.545644760131836, 5.9393510818481445, 5.158987045288086, 4.971566200256348, 3.5948991775512695, 2.761047994681576e-07]	[8.342763900756836, 8.802047729492188, 8.549566268920898, 5.46198844909668, 2.209808349609375, -0.0]	Thomas has attacked themselves . <eos>	[5.545644760131836, 5.9393510818481445, 5.158987045288086, 4.971566200256348, 3.6696321964263916, 2.7113208034279523e-07]	[8.342763900756836, 8.802047729492188, 8.549566268920898, 8.343589782714844, 2.0926990509033203, -0.0]
All people have n't discussed themselves . <eos>	[5.545644760131836, 5.225571155548096, 5.130145072937012, 5.572462558746338, 4.865257740020752, 4.119607925415039, 3.563236951828003, 2.85928251742007e-07]	[8.75776481628418, 7.396126747131348, 3.2358875274658203, 6.337400436401367, 8.103019714355469, 4.620497703552246, 2.226689338684082, -0.0]	All people have n't discussed himself . <eos>	[5.545644760131836, 5.225571155548096, 5.130145072937012, 5.572462558746338, 4.865257740020752, 4.119607925415039, 3.6806716918945312, 2.8088635417589103e-07]	[8.75776481628418, 7.396126747131348, 3.2358875274658203, 6.337400436401367, 8.103019714355469, 7.439349174499512, 2.508864402770996, -0.0]
Cashiers have n't hidden themselves . <eos>	[5.545644760131836, 5.360159873962402, 4.803644180297852, 3.954775333404541, 4.51531982421875, 3.7722742557525635, 2.8114604333495663e-07]	[2.5537118911743164, 6.664580345153809, 7.303645133972168, 9.556757926940918, 3.634676933288574, 2.4434566497802734, -0.0]	Cashiers have n't hidden herself . <eos>	[5.545644760131836, 5.360159873962402, 4.803644180297852, 3.954775333404541, 4.51531982421875, 3.8104677200317383, 2.815980622017378e-07]	[2.5537118911743164, 6.664580345153809, 7.303645133972168, 9.556757926940918, 8.091443061828613, 2.4388885498046875, -0.0]
The guys talked to themselves . <eos>	[5.545644760131836, 7.150014877319336, 5.029049873352051, 2.632662534713745, 4.749398231506348, 3.5978291034698486, 2.7348761477696826e-07]	[5.106276512145996, 12.527044296264648, 8.446418762207031, 1.6841058731079102, 5.354936599731445, 2.292959213256836, -0.0]	The guys talked to himself . <eos>	[5.545644760131836, 7.150014877319336, 5.029049873352051, 2.632662534713745, 4.749398231506348, 3.5622129440307617, 2.7289411264064256e-07]	[5.106276512145996, 12.527044296264648, 8.446418762207031, 1.6841058731079102, 7.512127876281738, 2.385401725769043, -0.0]
Adults kiss themselves . <eos>	[5.545644760131836, 4.76165246963501, 3.436295986175537, 2.746742010116577, 2.730649555360287e-07]	[13.273085594177246, 12.414348602294922, 7.1173906326293945, 1.0349388122558594, -0.0]	Adults kiss himself . <eos>	[5.545644760131836, 4.76165246963501, 3.436295986175537, 2.6844964027404785, 2.712712614538759e-07]	[13.273085594177246, 12.414348602294922, 8.064645767211914, 1.0567646026611328, -0.0]
Some government stuns itself . <eos>	[5.545644760131836, 5.850346565246582, 5.36152458190918, 5.480916976928711, 4.7323527336120605, 2.654271611390868e-07]	[9.399500846862793, 7.718966960906982, 4.559626579284668, 8.397027969360352, 2.3676748275756836, -0.0]	Some government stuns themselves . <eos>	[5.545644760131836, 5.850346565246582, 5.36152458190918, 5.480916976928711, 4.570056915283203, 2.671214929250709e-07]	[9.399500846862793, 7.718966960906982, 4.559626579284668, 6.651174545288086, 2.3062963485717773, -0.0]
These women do n't discuss themselves . <eos>	[5.545644760131836, 6.692653656005859, 4.770468711853027, 1.5149873495101929, 4.725043296813965, 4.711604118347168, 3.342535972595215, 2.81634527254937e-07]	[9.371075630187988, 7.618540287017822, 5.423245429992676, 2.0831594467163086, 7.626125335693359, 5.079067230224609, 1.756429672241211, -0.0]	These women do n't discuss itself . <eos>	[5.545644760131836, 6.692653656005859, 4.770468711853027, 1.5149873495101929, 4.725043296813965, 4.711604118347168, 3.3207550048828125, 2.826715217452147e-07]	[9.371075630187988, 7.618540287017822, 5.423245429992676, 2.0831594467163086, 7.626125335693359, 6.978179931640625, 1.554239273071289, -0.0]
Most girls irritated themselves . <eos>	[5.545644760131836, 5.654247283935547, 5.044342994689941, 4.129607200622559, 2.47659969329834, 2.7251539336248243e-07]	[10.129074096679688, 9.103117942810059, 13.9476900100708, 5.33506965637207, 2.3333263397216797, -0.0]	Most girls irritated itself . <eos>	[5.545644760131836, 5.654247283935547, 5.044342994689941, 4.129607200622559, 2.6240062713623047, 2.707178623495565e-07]	[10.129074096679688, 9.103117942810059, 13.9476900100708, 9.428688049316406, 2.1959915161132812, -0.0]
Most pedestrians reveal themselves . <eos>	[5.545644760131836, 5.654247283935547, 4.750199317932129, 4.276342391967773, 3.7044849395751953, 2.762408257694915e-07]	[10.129074096679688, 14.0135498046875, 11.506725311279297, 4.8246917724609375, 2.417695999145508, -0.0]	Most pedestrians reveal himself . <eos>	[5.545644760131836, 5.654247283935547, 4.750199317932129, 4.276342391967773, 3.797635555267334, 2.6887107651418773e-07]	[10.129074096679688, 14.0135498046875, 11.506725311279297, 9.901836395263672, 2.473280906677246, -0.0]
The cashiers ca n't watch themselves . <eos>	[5.545644760131836, 7.150014877319336, 6.256845474243164, 0.15756946802139282, 5.401542663574219, 4.223947525024414, 3.95949387550354, 2.817871234128688e-07]	[5.106276512145996, 1.6874046325683594, 11.90152645111084, 0.027887344360351562, 6.396699905395508, 7.6204423904418945, 1.556570053100586, -0.0]	The cashiers ca n't watch himself . <eos>	[5.545644760131836, 7.150014877319336, 6.256845474243164, 0.15756946802139282, 5.401542663574219, 4.223947525024414, 4.00248384475708, 2.783583568088943e-07]	[5.106276512145996, 1.6874046325683594, 11.90152645111084, 0.027887344360351562, 6.396699905395508, 6.942043304443359, 1.7500534057617188, -0.0]
All girls had healed themselves . <eos>	[5.545644760131836, 5.225571155548096, 4.862799644470215, 4.603973388671875, 3.739154815673828, 3.087754726409912, 2.76735988791188e-07]	[8.75776481628418, 9.786859512329102, 4.502895355224609, 11.72546100616455, 3.458399772644043, 1.0623130798339844, -0.0]	All girls had healed herself . <eos>	[5.545644760131836, 5.225571155548096, 4.862799644470215, 4.603973388671875, 3.739154815673828, 3.050947666168213, 2.748426481957722e-07]	[8.75776481628418, 9.786859512329102, 4.502895355224609, 11.72546100616455, 7.699215888977051, 1.0997142791748047, -0.0]
A lot of teenagers are n't discussing themselves . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.540953636169434, 6.550889015197754, 5.891104698181152, 4.410315036773682, 2.9150028228759766, 2.8506065063993447e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 7.454592704772949, 2.7632789611816406, 4.6821746826171875, 9.81700325012207, 4.377607345581055, 1.0849456787109375, -0.0]	A lot of teenagers are n't discussing herself . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.540953636169434, 6.550889015197754, 5.891104698181152, 4.410315036773682, 2.8516955375671387, 2.834876227097993e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 7.454592704772949, 2.7632789611816406, 4.6821746826171875, 9.81700325012207, 8.35405158996582, 1.0541667938232422, -0.0]
Heather has worried herself . <eos>	[5.545644760131836, 5.947554111480713, 4.571142673492432, 2.0863168239593506, 2.9645228385925293, 2.769782838640822e-07]	[11.676374435424805, 7.477634429931641, 12.374287605285645, 7.935755729675293, 2.7334346771240234, -0.0]	Heather has worried themselves . <eos>	[5.545644760131836, 5.947554111480713, 4.571142673492432, 2.0863168239593506, 2.700373649597168, 2.788084429994342e-07]	[11.676374435424805, 7.477634429931641, 12.374287605285645, 9.773136138916016, 2.8491735458374023, -0.0]
Most hospitals scare themselves . <eos>	[5.545644760131836, 5.654247283935547, 4.383105278015137, 3.054110288619995, 3.6293740272521973, 2.674212851161428e-07]	[10.129074096679688, 9.645835876464844, 15.514021873474121, 5.423330307006836, 2.5678977966308594, -0.0]	Most hospitals scare itself . <eos>	[5.545644760131836, 5.654247283935547, 4.383105278015137, 3.054110288619995, 3.5184645652770996, 2.6945093622998684e-07]	[10.129074096679688, 9.645835876464844, 15.514021873474121, 9.299373626708984, 2.83908748626709, -0.0]
Some boys do work with themselves . <eos>	[5.545644760131836, 5.850346565246582, 5.080251693725586, 2.032731056213379, 3.5359222888946533, 5.391748428344727, 3.0563807487487793, 2.705899646571197e-07]	[9.399500846862793, 8.916816711425781, 4.539646148681641, 6.568266868591309, 2.402698516845703, 6.1840314865112305, 1.369368553161621, -0.0]	Some boys do work with himself . <eos>	[5.545644760131836, 5.850346565246582, 5.080251693725586, 2.032731056213379, 3.5359222888946533, 5.391748428344727, 2.9980711936950684, 2.676049462024821e-07]	[9.399500846862793, 8.916816711425781, 4.539646148681641, 6.568266868591309, 2.402698516845703, 8.790608406066895, 1.433457374572754, -0.0]
Theresa had n't noticed herself . <eos>	[5.545644760131836, 4.57942008972168, 4.500069618225098, 4.04173469543457, 3.8570873737335205, 3.3638885021209717, 2.8474289592850255e-07]	[12.516335487365723, 7.097506523132324, 6.5209150314331055, 7.1775007247924805, 6.871131896972656, 1.5260190963745117, -0.0]	Theresa had n't noticed themselves . <eos>	[5.545644760131836, 4.57942008972168, 4.500069618225098, 4.04173469543457, 3.8570873737335205, 3.402618408203125, 2.834423469266767e-07]	[12.516335487365723, 7.097506523132324, 6.5209150314331055, 7.1775007247924805, 8.038132667541504, 1.469233512878418, -0.0]
The Clintons know themselves . <eos>	[5.545644760131836, 7.150014877319336, 6.256845474243164, 3.7930169105529785, 3.974491596221924, 2.7442052896731184e-07]	[5.106276512145996, 1.6874046325683594, 11.172887802124023, 6.617828369140625, 3.007533073425293, -0.0]	The Clintons know itself . <eos>	[5.545644760131836, 7.150014877319336, 6.256845474243164, 3.7930169105529785, 3.8423056602478027, 2.7209588893128966e-07]	[5.106276512145996, 1.6874046325683594, 11.172887802124023, 7.141775131225586, 2.6637439727783203, -0.0]
An essay is n't disagreeing with itself . <eos>	[5.545644760131836, 6.487878322601318, 3.9109373092651367, 4.867583274841309, 5.406332015991211, 0.9412965774536133, 3.5973405838012695, 2.4892115592956543, 2.7255543955106987e-07]	[9.221075057983398, 7.018972396850586, 3.32120418548584, 7.553483009338379, 13.251314163208008, 0.18914413452148438, 7.550933837890625, 0.9702377319335938, -0.0]	An essay is n't disagreeing with themselves . <eos>	[5.545644760131836, 6.487878322601318, 3.9109373092651367, 4.867583274841309, 5.406332015991211, 0.9412965774536133, 3.5973405838012695, 2.6059837341308594, 2.7313453188071435e-07]	[9.221075057983398, 7.018972396850586, 3.32120418548584, 7.553483009338379, 13.251314163208008, 0.18914413452148438, 10.284758567810059, 1.0537681579589844, -0.0]
Bruce might care for himself . <eos>	[5.545644760131836, 4.988037109375, 3.541856527328491, 1.747735619544983, 4.081208229064941, 3.1821696758270264, 2.7458685281089856e-07]	[9.778300285339355, 11.440399169921875, 9.97137451171875, 0.3934478759765625, 4.239567756652832, 1.2653541564941406, -0.0]	Bruce might care for themselves . <eos>	[5.545644760131836, 4.988037109375, 3.541856527328491, 1.747735619544983, 4.081208229064941, 3.0727500915527344, 2.7178450068277016e-07]	[9.778300285339355, 11.440399169921875, 9.97137451171875, 0.3934478759765625, 5.373513221740723, 1.0676631927490234, -0.0]
Customers were n't returning to themselves . <eos>	[5.545644760131836, 5.405799865722656, 6.22220516204834, 5.351993560791016, 2.9659247398376465, 3.6584911346435547, 2.886483669281006, 2.7994167339784326e-07]	[13.739236831665039, 3.7826032638549805, 6.233490943908691, 8.81762981414795, 0.825953483581543, 7.820936679840088, 1.0999126434326172, -0.0]	Customers were n't returning to herself . <eos>	[5.545644760131836, 5.405799865722656, 6.22220516204834, 5.351993560791016, 2.9659247398376465, 3.6584911346435547, 2.944746971130371, 2.8052386369381566e-07]	[13.739236831665039, 3.7826032638549805, 6.233490943908691, 8.81762981414795, 0.825953483581543, 12.55245590209961, 1.161468505859375, -0.0]
Many patients will visit themselves . <eos>	[5.545644760131836, 5.432359218597412, 4.914100646972656, 4.913337707519531, 4.2907819747924805, 3.6888315677642822, 2.709275861434435e-07]	[9.974100112915039, 7.563748359680176, 4.417789459228516, 5.656589508056641, 6.268399238586426, 2.257950782775879, -0.0]	Many patients will visit himself . <eos>	[5.545644760131836, 5.432359218597412, 4.914100646972656, 4.913337707519531, 4.2907819747924805, 3.612668514251709, 2.6998125690624875e-07]	[9.974100112915039, 7.563748359680176, 4.417789459228516, 5.656589508056641, 9.846321105957031, 2.35858154296875, -0.0]
Cynthia helped herself . <eos>	[5.545644760131836, 6.349698066711426, 4.7110724449157715, 4.455178260803223, 2.7031356353290903e-07]	[12.197232246398926, 10.773621559143066, 7.58052396774292, 2.8690099716186523, -0.0]	Cynthia helped themselves . <eos>	[5.545644760131836, 6.349698066711426, 4.7110724449157715, 4.752902984619141, 2.754015611117211e-07]	[12.197232246398926, 10.773621559143066, 9.727710723876953, 3.0352983474731445, -0.0]
Those teenagers did n't scare themselves . <eos>	[5.545644760131836, 4.580599308013916, 3.3435144424438477, 1.8759344816207886, 4.753124713897705, 4.098808765411377, 3.7885689735412598, 2.7126822033096687e-07]	[11.75575065612793, 10.048165321350098, 5.618839263916016, 1.4863786697387695, 9.663880348205566, 4.940330505371094, 1.465169906616211, -0.0]	Those teenagers did n't scare herself . <eos>	[5.545644760131836, 4.580599308013916, 3.3435144424438477, 1.8759344816207886, 4.753124713897705, 4.098808765411377, 3.5560526847839355, 2.682243689378083e-07]	[11.75575065612793, 10.048165321350098, 5.618839263916016, 1.4863786697387695, 9.663880348205566, 8.532194137573242, 1.3446264266967773, -0.0]
The Impressionists have n't escaped from themselves . <eos>	[5.545644760131836, 7.150014877319336, 3.42475962638855, 3.812648296356201, 3.238510847091675, 3.696059465408325, 3.6651079654693604, 2.5608572959899902, 2.7549305059437756e-07]	[5.106276512145996, 12.385988235473633, 5.582494735717773, 8.146278381347656, 8.509971618652344, 2.569133758544922, 7.522636413574219, 0.8064479827880859, -0.0]	The Impressionists have n't escaped from himself . <eos>	[5.545644760131836, 7.150014877319336, 3.42475962638855, 3.812648296356201, 3.238510847091675, 3.696059465408325, 3.6651079654693604, 2.538787603378296, 2.737871511726553e-07]	[5.106276512145996, 12.385988235473633, 5.582494735717773, 8.146278381347656, 8.509971618652344, 2.569133758544922, 11.352540969848633, 0.8367633819580078, -0.0]
Cashiers are helping themselves . <eos>	[5.545644760131836, 5.360159873962402, 6.286290645599365, 4.584871768951416, 3.24155855178833, 2.768595663837914e-07]	[2.5537118911743164, 5.3497114181518555, 9.696313858032227, 7.093590259552002, 2.8882484436035156, -0.0]	Cashiers are helping itself . <eos>	[5.545644760131836, 5.360159873962402, 6.286290645599365, 4.584871768951416, 3.2567906379699707, 2.744735070336901e-07]	[2.5537118911743164, 5.3497114181518555, 9.696313858032227, 10.072746276855469, 2.8613414764404297, -0.0]
Adults think about themselves . <eos>	[5.545644760131836, 4.76165246963501, 4.0442609786987305, 4.595250129699707, 2.7537331581115723, 2.745729830166965e-07]	[13.273085594177246, 8.417133331298828, 2.5323429107666016, 5.163290977478027, 1.6328516006469727, -0.0]	Adults think about himself . <eos>	[5.545644760131836, 4.76165246963501, 4.0442609786987305, 4.595250129699707, 2.6484975814819336, 2.735274904352991e-07]	[13.273085594177246, 8.417133331298828, 2.5323429107666016, 8.182404518127441, 1.8227062225341797, -0.0]
These patients were n't arguing about themselves . <eos>	[5.545644760131836, 6.692653656005859, 4.427962303161621, 6.301966667175293, 5.845668792724609, 3.4863083362579346, 4.032212734222412, 2.618563652038574, 2.697486252145609e-07]	[9.371075630187988, 8.116630554199219, 1.8311576843261719, 6.827345848083496, 12.067047119140625, 2.753812789916992, 5.483348846435547, 0.9622859954833984, -0.0]	These patients were n't arguing about herself . <eos>	[5.545644760131836, 6.692653656005859, 4.427962303161621, 6.301966667175293, 5.845668792724609, 3.4863083362579346, 4.032212734222412, 2.665848731994629, 2.6861619062401587e-07]	[9.371075630187988, 8.116630554199219, 1.8311576843261719, 6.827345848083496, 12.067047119140625, 2.753812789916992, 9.27827262878418, 1.03070068359375, -0.0]
Diane has worked with herself . <eos>	[5.545644760131836, 5.393370151519775, 5.005423545837402, 3.2389092445373535, 5.737891674041748, 3.1637368202209473, 2.7745124953071354e-07]	[11.577279090881348, 7.921355724334717, 5.433500289916992, 1.5789079666137695, 6.27143669128418, 2.2743167877197266, -0.0]	Diane has worked with themselves . <eos>	[5.545644760131836, 5.393370151519775, 5.005423545837402, 3.2389092445373535, 5.737891674041748, 3.229334831237793, 2.8094527237954026e-07]	[11.577279090881348, 7.921355724334717, 5.433500289916992, 1.5789079666137695, 9.844188690185547, 2.2580556869506836, -0.0]
Brett was annoying himself . <eos>	[5.545644760131836, 5.572362899780273, 5.85108757019043, 3.8217172622680664, 2.672548770904541, 2.685779918465414e-07]	[11.670745849609375, 4.905660629272461, 12.730124473571777, 5.637641906738281, 0.9560317993164062, -0.0]	Brett was annoying themselves . <eos>	[5.545644760131836, 5.572362899780273, 5.85108757019043, 3.8217172622680664, 2.713711977005005, 2.708594593059388e-07]	[11.670745849609375, 4.905660629272461, 12.730124473571777, 8.943915367126465, 1.0015926361083984, -0.0]
Many hospitals were irritating themselves . <eos>	[5.545644760131836, 5.432359218597412, 4.289834022521973, 5.365825653076172, 2.576573371887207, 2.4384870529174805, 2.6806407049662084e-07]	[9.974100112915039, 8.755789756774902, 2.4127702713012695, 14.5567045211792, 8.75500774383545, 1.5370368957519531, -0.0]	Many hospitals were irritating herself . <eos>	[5.545644760131836, 5.432359218597412, 4.289834022521973, 5.365825653076172, 2.576573371887207, 2.3222804069519043, 2.6764240601551137e-07]	[9.974100112915039, 8.755789756774902, 2.4127702713012695, 14.5567045211792, 13.277173042297363, 1.7573490142822266, -0.0]
Alexander had healed himself . <eos>	[5.545644760131836, 5.109100818634033, 5.050734519958496, 4.231252670288086, 3.689795970916748, 2.7521249990059005e-07]	[8.915029525756836, 7.33918571472168, 10.421875, 3.3281993865966797, 2.0216970443725586, -0.0]	Alexander had healed themselves . <eos>	[5.545644760131836, 5.109100818634033, 5.050734519958496, 4.231252670288086, 3.6706128120422363, 2.745837264228612e-07]	[8.915029525756836, 7.33918571472168, 10.421875, 6.688535690307617, 1.911118507385254, -0.0]
Vincent should appreciate himself . <eos>	[5.545644760131836, 4.62733793258667, 4.271417617797852, 3.5883090496063232, 3.4030251502990723, 2.6722682378022e-07]	[10.733723640441895, 9.691938400268555, 10.086677551269531, 6.5567121505737305, 1.3130054473876953, -0.0]	Vincent should appreciate themselves . <eos>	[5.545644760131836, 4.62733793258667, 4.271417617797852, 3.5883090496063232, 3.3009724617004395, 2.687515916477423e-07]	[10.733723640441895, 9.691938400268555, 10.086677551269531, 7.921510696411133, 1.2245502471923828, -0.0]
Andrea hired herself . <eos>	[5.545644760131836, 4.130821228027344, 4.577277183532715, 2.6220970153808594, 2.7075526531916694e-07]	[11.606657981872559, 12.87295150756836, 7.018731117248535, 1.697859764099121, -0.0]	Andrea hired themselves . <eos>	[5.545644760131836, 4.130821228027344, 4.577277183532715, 2.5330958366394043, 2.708688100483414e-07]	[11.606657981872559, 12.87295150756836, 9.314576148986816, 2.1589202880859375, -0.0]
A lot of adults do n't see themselves . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.5829901695251465, 2.1488311290740967, 4.12693977355957, 4.562077045440674, 3.343407154083252, 3.010446789630805e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 6.999740123748779, 5.038928031921387, 0.9100303649902344, 4.209491729736328, 3.900273323059082, 2.0855236053466797, -0.0]	A lot of adults do n't see itself . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.5829901695251465, 2.1488311290740967, 4.12693977355957, 4.562077045440674, 3.4039134979248047, 2.9262301382004807e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 6.999740123748779, 5.038928031921387, 0.9100303649902344, 4.209491729736328, 7.027105331420898, 1.6061248779296875, -0.0]
Most actors will help themselves . <eos>	[5.545644760131836, 5.654247283935547, 4.919394493103027, 4.583904266357422, 5.350282669067383, 4.611608505249023, 2.7680493985826615e-07]	[10.129074096679688, 9.316298484802246, 5.453830718994141, 6.2812957763671875, 5.409587860107422, 2.847452163696289, -0.0]	Most actors will help herself . <eos>	[5.545644760131836, 5.654247283935547, 4.919394493103027, 4.583904266357422, 5.350282669067383, 4.176898002624512, 2.740800368883356e-07]	[10.129074096679688, 9.316298484802246, 5.453830718994141, 6.2812957763671875, 9.266387939453125, 2.738736152648926, -0.0]
A lot of pedestrians help themselves . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.326170921325684, 4.831191539764404, 4.237687587738037, 2.713771607432136e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 11.11208438873291, 9.177406311035156, 6.853798866271973, 1.830434799194336, -0.0]	A lot of pedestrians help himself . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.326170921325684, 4.831191539764404, 4.4602460861206055, 2.6912533712675213e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 11.11208438873291, 9.177406311035156, 10.551453590393066, 1.9780473709106445, -0.0]
These senators are talking to themselves . <eos>	[5.545644760131836, 6.692653656005859, 4.802126407623291, 5.866783142089844, 2.012340784072876, 4.37637996673584, 3.6530704498291016, 2.6853643930735416e-07]	[9.371075630187988, 10.699135780334473, 2.0577335357666016, 10.182483673095703, 1.353097915649414, 4.322873115539551, 2.073512077331543, -0.0]	These senators are talking to herself . <eos>	[5.545644760131836, 6.692653656005859, 4.802126407623291, 5.866783142089844, 2.012340784072876, 4.37637996673584, 3.504225015640259, 2.6683454734666157e-07]	[9.371075630187988, 10.699135780334473, 2.0577335357666016, 10.182483673095703, 1.353097915649414, 8.287012100219727, 2.1660728454589844, -0.0]
Marla irritated herself . <eos>	[5.545644760131836, 4.276005744934082, 4.274089813232422, 2.5566277503967285, 2.728205572566367e-07]	[13.701005935668945, 16.54884910583496, 6.663138389587402, 2.4615325927734375, -0.0]	Marla irritated themselves . <eos>	[5.545644760131836, 4.276005744934082, 4.274089813232422, 2.683654308319092, 2.71671041218724e-07]	[13.701005935668945, 16.54884910583496, 8.12446403503418, 2.412443161010742, -0.0]
Cindy did n't bother herself . <eos>	[5.545644760131836, 5.485395908355713, 2.8028500080108643, 5.155460834503174, 2.946310043334961, 3.1916427612304688, 2.798129798975424e-07]	[11.851386070251465, 8.553071022033691, 2.0931739807128906, 5.096105575561523, 6.759740829467773, 1.7254981994628906, -0.0]	Cindy did n't bother themselves . <eos>	[5.545644760131836, 5.485395908355713, 2.8028500080108643, 5.155460834503174, 2.946310043334961, 3.3256449699401855, 2.809494219491171e-07]	[11.851386070251465, 8.553071022033691, 2.0931739807128906, 5.096105575561523, 8.683808326721191, 1.7606468200683594, -0.0]
Committees did irritate themselves . <eos>	[5.545644760131836, 3.816288709640503, 1.6964831352233887, 4.722202301025391, 3.116196632385254, 2.690120197712531e-07]	[14.798370361328125, 7.588013648986816, 5.528698921203613, 7.182145118713379, 1.4347314834594727, -0.0]	Committees did irritate himself . <eos>	[5.545644760131836, 3.816288709640503, 1.6964831352233887, 4.722202301025391, 3.262937068939209, 2.651540000897512e-07]	[14.798370361328125, 7.588013648986816, 5.528698921203613, 7.892064094543457, 1.5718936920166016, -0.0]
Harvard University shocks itself . <eos>	[5.545644760131836, 4.17406702041626, 3.4691567420959473, 4.215620517730713, 2.567546844482422, 2.6416165610498865e-07]	[9.536333084106445, 1.3721914291381836, 14.963375091552734, 9.2545747756958, 0.8584709167480469, -0.0]	Harvard University shocks themselves . <eos>	[5.545644760131836, 4.17406702041626, 3.4691567420959473, 4.215620517730713, 2.638075351715088, 2.65341327576607e-07]	[9.536333084106445, 1.3721914291381836, 14.963375091552734, 7.992292404174805, 0.8555164337158203, -0.0]
Jane did n't notice herself . <eos>	[5.545644760131836, 4.866971969604492, 2.935469150543213, 5.061212539672852, 4.0253071784973145, 3.6405375003814697, 2.7881225150849787e-07]	[9.980111122131348, 7.690677642822266, 2.5543174743652344, 6.295708656311035, 6.100581169128418, 1.5767993927001953, -0.0]	Jane did n't notice themselves . <eos>	[5.545644760131836, 4.866971969604492, 2.935469150543213, 5.061212539672852, 4.0253071784973145, 3.6221609115600586, 2.803608651902323e-07]	[9.980111122131348, 7.690677642822266, 2.5543174743652344, 6.295708656311035, 7.165236473083496, 1.5336551666259766, -0.0]
Lissa worried herself . <eos>	[5.545644760131836, 5.360159873962402, 1.9407742023468018, 3.400407552719116, 2.6913235728898144e-07]	[2.5537118911743164, 12.664813995361328, 10.602887153625488, 2.5993432998657227, -0.0]	Lissa worried themselves . <eos>	[5.545644760131836, 5.360159873962402, 1.9407742023468018, 3.1936440467834473, 2.7114043632536777e-07]	[2.5537118911743164, 12.664813995361328, 8.68215560913086, 2.5984134674072266, -0.0]
Larry had n't found himself . <eos>	[5.545644760131836, 5.647049903869629, 4.83585786819458, 4.693051338195801, 4.222438812255859, 4.357198715209961, 2.877976044146635e-07]	[10.266302108764648, 7.654568672180176, 6.019290924072266, 5.055965423583984, 3.102354049682617, 2.4524316787719727, -0.0]	Larry had n't found themselves . <eos>	[5.545644760131836, 5.647049903869629, 4.83585786819458, 4.693051338195801, 4.222438812255859, 4.216853141784668, 2.871649371627427e-07]	[10.266302108764648, 7.654568672180176, 6.019290924072266, 5.055965423583984, 5.293988227844238, 2.718719482421875, -0.0]
Those girls irritated themselves . <eos>	[5.545644760131836, 4.580599308013916, 2.7014997005462646, 3.069608449935913, 2.7942159175872803, 2.719535530104622e-07]	[11.75575065612793, 9.664112091064453, 13.989363670349121, 5.030716896057129, 2.228086471557617, -0.0]	Those girls irritated herself . <eos>	[5.545644760131836, 4.580599308013916, 2.7014997005462646, 3.069608449935913, 2.8752753734588623, 2.668987235665554e-07]	[11.75575065612793, 9.664112091064453, 13.989363670349121, 8.985753059387207, 2.0243072509765625, -0.0]
Many museums disturbed themselves . <eos>	[5.545644760131836, 5.432359218597412, 4.212640762329102, 4.776581287384033, 3.2120201587677, 2.5925010049832053e-07]	[9.974100112915039, 9.065143585205078, 13.069576263427734, 5.262476921081543, 1.6004047393798828, -0.0]	Many museums disturbed himself . <eos>	[5.545644760131836, 5.432359218597412, 4.212640762329102, 4.776581287384033, 3.188872814178467, 2.5822686211540713e-07]	[9.974100112915039, 9.065143585205078, 13.069576263427734, 8.193588256835938, 1.5967388153076172, -0.0]
All men would n't work with themselves . <eos>	[5.545644760131836, 5.225571155548096, 4.8149800300598145, 4.6856279373168945, 4.3423638343811035, 3.6095662117004395, 4.62693977355957, 2.901715040206909, 2.7947615421908267e-07]	[8.75776481628418, 8.342568397521973, 4.563187599182129, 5.287696838378906, 5.199629783630371, 2.3118534088134766, 5.34208869934082, 1.0321121215820312, -0.0]	All men would n't work with himself . <eos>	[5.545644760131836, 5.225571155548096, 4.8149800300598145, 4.6856279373168945, 4.3423638343811035, 3.6095662117004395, 4.62693977355957, 2.883025646209717, 2.7644915689961636e-07]	[8.75776481628418, 8.342568397521973, 4.563187599182129, 5.287696838378906, 5.199629783630371, 2.3118534088134766, 7.995270252227783, 1.0795936584472656, -0.0]
