Jennifer described that hidden woman . <eos>	[4.988039016723633, 5.71988582611084, 4.306596755981445, 5.597568511962891, 6.946386814117432, 4.292559623718262, 2.8561561293827253e-07]	[10.790045738220215, 9.696921348571777, 4.886257171630859, 11.058008193969727, 5.95865535736084, 4.234825134277344, -0.0]	Jennifer described those hidden woman . <eos>	[4.988452911376953, 5.720767974853516, 4.305397987365723, 6.5698394775390625, 5.164974212646484, 4.342422008514404, 2.802574101679056e-07]	[10.792107582092285, 9.697577476501465, 7.00278377532959, 9.240622520446777, 11.028572082519531, 5.099872589111328, -0.0]
Winston Churchill passed these red oases . <eos>	[4.991756439208984, 1.9292011260986328, 4.767927646636963, 3.1140079498291016, 5.539290904998779, 4.2629594802856445, 5.685036659240723, 2.838004036220809e-07]	[10.90654182434082, 0.2709217071533203, 8.850059509277344, 6.0689849853515625, 10.26168155670166, 3.514681816101074, 4.353963851928711, -0.0]	Winston Churchill passed this red oases . <eos>	[4.990901947021484, 1.9299297332763672, 4.767377853393555, 3.113586902618408, 5.5747575759887695, 4.760174751281738, 5.518387794494629, 2.7718110118257755e-07]	[10.898484230041504, 0.2710838317871094, 8.847339630126953, 3.8659706115722656, 10.494645118713379, 3.5257320404052734, 3.9139251708984375, -0.0]
Some mirror could scare this nice woman . <eos>	[4.989137649536133, 6.335806369781494, 4.143975257873535, 2.9717354774475098, 3.792787790298462, 6.194087982177734, 6.01492977142334, 4.101253509521484, 2.7452682616058155e-07]	[5.216366767883301, 11.279195785522461, 10.95625114440918, 11.774620056152344, 5.924036026000977, 10.230052947998047, 4.663549423217773, 2.2934255599975586, -0.0]	Some mirror could scare these nice woman . <eos>	[4.98748779296875, 6.335234642028809, 4.143346309661865, 2.9742090702056885, 3.7925302982330322, 6.558420181274414, 5.572315216064453, 4.634778022766113, 2.729837262904766e-07]	[5.218785285949707, 11.270217895507812, 10.957311630249023, 11.769775390625, 6.490714073181152, 11.799251556396484, 9.566227912902832, 2.689751625061035, -0.0]
Caroline had n't fired that scared alumnus . <eos>	[4.988468170166016, 6.178006649017334, 5.055150032043457, 5.052054405212402, 4.419288158416748, 6.394828796386719, 5.444677352905273, 3.765079975128174, 2.8174594035590417e-07]	[10.600022315979004, 4.319531440734863, 6.948169708251953, 7.957036972045898, 5.764982223510742, 11.974669456481934, 14.106514930725098, 1.9586601257324219, -0.0]	Caroline had n't fired those scared alumnus . <eos>	[4.990920066833496, 6.1789751052856445, 5.05406379699707, 5.049973487854004, 4.419017314910889, 5.759530067443848, 4.699003219604492, 5.378903388977051, 2.7762851573243097e-07]	[10.593915939331055, 4.316983222961426, 6.949361801147461, 7.960362434387207, 7.229275703430176, 12.106640815734863, 18.046405792236328, 2.718045234680176, -0.0]
Edward was n't referencing that displeased woman . <eos>	[4.991276741027832, 6.124560832977295, 5.718703269958496, 5.4691267013549805, 3.10201358795166, 5.7431111335754395, 3.5309207439422607, 2.469604253768921, 2.6582617351778026e-07]	[8.584405899047852, 3.1106081008911133, 7.519763946533203, 13.830578804016113, 5.411327362060547, 12.833763122558594, 9.50987434387207, 1.1396942138671875, -0.0]	Edward was n't referencing those displeased woman . <eos>	[4.989571571350098, 6.123469829559326, 5.717632293701172, 5.46954345703125, 3.1015706062316895, 4.977026462554932, 2.36039137840271, 3.191190481185913, 2.665559009074059e-07]	[8.579418182373047, 3.106100082397461, 7.523557662963867, 13.830879211425781, 6.395589828491211, 11.786153793334961, 14.18159008026123, 1.7900772094726562, -0.0]
Many teachers clean these cheap teeth . <eos>	[4.989954948425293, 5.779867172241211, 4.854076385498047, 3.495084762573242, 6.887451171875, 5.874385356903076, 3.239708423614502, 2.571383390659321e-07]	[5.5453901290893555, 7.841663360595703, 13.164678573608398, 4.930148124694824, 11.070687294006348, 9.456954956054688, 2.2844152450561523, -0.0]	Many teachers clean this cheap teeth . <eos>	[4.9888811111450195, 5.777835845947266, 4.854267597198486, 3.4954540729522705, 6.469429016113281, 5.150256156921387, 3.385383129119873, 2.598922037577722e-07]	[5.545675277709961, 7.8364338874816895, 13.156795501708984, 4.7073259353637695, 11.881473541259766, 12.734350204467773, 2.4872570037841797, -0.0]
Wayne might remember these new oases . <eos>	[4.988027095794678, 5.695939540863037, 3.233306646347046, 5.026896953582764, 6.598367691040039, 6.795672416687012, 5.637364387512207, 2.8176208388686064e-07]	[10.053816795349121, 9.968725204467773, 7.962302207946777, 5.600163459777832, 6.804708480834961, 3.8165931701660156, 3.2165451049804688, -0.0]	Wayne might remember this new oases . <eos>	[4.990416526794434, 5.696927070617676, 3.2325963973999023, 5.027871608734131, 6.0455827713012695, 6.830308437347412, 6.211185932159424, 2.783700097097608e-07]	[10.047701835632324, 9.971667289733887, 7.962994575500488, 3.9728775024414062, 6.299376487731934, 3.7141761779785156, 3.2311248779296875, -0.0]
Some high school alarms this determined man . <eos>	[4.988354682922363, 6.338802814483643, 3.899232864379883, 2.923900842666626, 4.379669189453125, 6.845160484313965, 4.207683563232422, 3.579312324523926, 2.665438501026074e-07]	[5.217475891113281, 7.924490928649902, 1.0442428588867188, 15.644865989685059, 9.304710388183594, 10.43710994720459, 10.38443374633789, 4.046985626220703, -0.0]	Some high school alarms these determined man . <eos>	[4.986756324768066, 6.333977699279785, 3.8943543434143066, 2.923336982727051, 4.378546714782715, 6.774112701416016, 4.639981269836426, 4.538826942443848, 2.6846313971873315e-07]	[5.216863632202148, 7.91445255279541, 1.0439701080322266, 15.640661239624023, 10.803683280944824, 11.7664213180542, 12.181158065795898, 4.7490739822387695, -0.0]
Vincent had returned to these out in the open oases . <eos>	[4.98685359954834, 3.704972982406616, 5.138595104217529, 1.4256097078323364, 5.257953643798828, 6.382629871368408, 2.439065456390381, 4.928739547729492, 6.074182033538818, 5.802097320556641, 5.456361770629883, 2.8336464197309397e-07]	[10.073314666748047, 4.979975700378418, 5.575617790222168, 0.2931632995605469, 8.251226425170898, 11.363508224487305, 4.787222862243652, 1.2812690734863281, 6.439548492431641, 4.05455207824707, 3.0695114135742188, -0.0]	Vincent had returned to this out in the open oases . <eos>	[4.989891052246094, 3.7112019062042236, 5.138343811035156, 1.4260096549987793, 5.2581071853637695, 5.06272029876709, 0.9764490127563477, 5.141536712646484, 6.282732009887695, 5.90123176574707, 5.592777252197266, 2.835417092228454e-07]	[10.07528305053711, 4.980420112609863, 5.573826789855957, 0.2932853698730469, 5.695233345031738, 11.184823989868164, 3.521799087524414, 1.5664043426513672, 7.013930320739746, 3.997340202331543, 3.2834901809692383, -0.0]
Marla hired this standing child . <eos>	[4.989901065826416, 5.45313835144043, 5.909655570983887, 5.8755035400390625, 5.924736022949219, 2.6381726264953613, 2.702138885979366e-07]	[13.904287338256836, 12.641349792480469, 8.331111907958984, 12.13433837890625, 7.221628189086914, 3.324591636657715, -0.0]	Marla hired these standing child . <eos>	[4.989044189453125, 5.451159954071045, 5.910276412963867, 5.644139289855957, 4.317548751831055, 5.589075088500977, 2.8316054567767424e-07]	[13.893266677856445, 12.642326354980469, 10.073447227478027, 13.165582656860352, 9.10696792602539, 4.769863128662109, -0.0]
Some cucumber has upset those ill men . <eos>	[4.99516487121582, 6.333940029144287, 4.4413652420043945, 3.71755313873291, 5.206443786621094, 5.237135887145996, 2.9613866806030273, 3.3589165210723877, 2.638819296407746e-07]	[5.216507911682129, 14.481266975402832, 7.251689910888672, 14.150739669799805, 6.016043663024902, 10.242048263549805, 9.321298599243164, 1.8805818557739258, -0.0]	Some cucumber has upset that ill men . <eos>	[4.989312171936035, 6.336310386657715, 4.440676689147949, 3.717305898666382, 5.20648193359375, 5.753382682800293, 4.5416717529296875, 3.8532633781433105, 2.656387039223773e-07]	[5.217935562133789, 14.476653099060059, 7.2543792724609375, 14.147443771362305, 3.1165637969970703, 10.740062713623047, 9.337285995483398, 1.841404914855957, -0.0]
Russell has n't kissed this content man . <eos>	[4.988054275512695, 5.519684791564941, 4.603490352630615, 5.081530570983887, 4.813211441040039, 6.185972690582275, 3.410454034805298, 3.313351631164551, 2.9344880658754846e-07]	[9.297330856323242, 4.3271589279174805, 8.837746620178223, 9.976402282714844, 3.9226789474487305, 9.562849044799805, 10.516806602478027, 1.5452404022216797, -0.0]	Russell has n't kissed these content man . <eos>	[4.986863136291504, 5.522601127624512, 4.602105140686035, 5.0807366371154785, 4.813257217407227, 6.013737201690674, 4.3690185546875, 3.9604153633117676, 2.966190209008346e-07]	[9.295466423034668, 4.328953742980957, 8.83471393585205, 9.975476264953613, 5.954678535461426, 10.588190078735352, 11.538437843322754, 1.7826251983642578, -0.0]
Guy has left this determined man . <eos>	[4.987285137176514, 5.741454601287842, 5.2005438804626465, 5.080204963684082, 6.154336929321289, 6.662374496459961, 3.4211325645446777, 2.9190545092205866e-07]	[10.182125091552734, 5.137582778930664, 5.564948081970215, 4.593079566955566, 11.262880325317383, 6.495404243469238, 3.3664703369140625, -0.0]	Guy has left these determined man . <eos>	[4.990752696990967, 5.744945526123047, 5.20079231262207, 5.080326080322266, 6.803051948547363, 6.935851097106934, 3.7889902591705322, 2.888552330659877e-07]	[10.164468765258789, 5.140096664428711, 5.563257217407227, 6.298724174499512, 11.429655075073242, 10.51452922821045, 3.8967580795288086, -0.0]
The Lutherans listen to these employed women . <eos>	[4.994732856750488, 7.805228233337402, 5.446735858917236, 0.7941635847091675, 4.415600776672363, 6.398125648498535, 6.682032585144043, 3.37431263923645, 2.6258322805006173e-07]	[1.716172218322754, 13.258651733398438, 10.961005210876465, 0.12863922119140625, 4.4746294021606445, 13.306602478027344, 6.354122161865234, 2.152090072631836, -0.0]	The Lutherans listen to this employed women . <eos>	[4.989109039306641, 7.803789138793945, 5.4474029541015625, 0.7955316305160522, 4.415591239929199, 6.233412742614746, 6.515976905822754, 3.483224391937256, 2.632618532061315e-07]	[1.7134599685668945, 13.25529956817627, 10.958168983459473, 0.12894058227539062, 3.6084375381469727, 14.035767555236816, 9.575864791870117, 2.294356346130371, -0.0]
Candice disliked these bad analyses . <eos>	[4.987948417663574, 4.39341402053833, 3.860872983932495, 6.529726982116699, 5.8066253662109375, 3.1387550830841064, 2.637664806570683e-07]	[13.451855659484863, 8.53030776977539, 5.746115684509277, 7.4283294677734375, 12.048820495605469, 2.7050724029541016, -0.0]	Candice disliked this bad analyses . <eos>	[4.988095283508301, 4.392613887786865, 3.8618617057800293, 5.894746780395508, 5.790154457092285, 3.1268177032470703, 2.659226652212965e-07]	[13.44597339630127, 8.530034065246582, 3.7046289443969727, 8.934455871582031, 17.33245849609375, 2.9716806411743164, -0.0]
Many women heal these lost geese . <eos>	[4.98655891418457, 5.781683921813965, 5.113927841186523, 4.3348493576049805, 5.862084865570068, 6.574846267700195, 3.1764278411865234, 2.56700189993353e-07]	[5.548113822937012, 6.168737411499023, 12.073410034179688, 6.308406829833984, 7.550009727478027, 11.930750846862793, 1.8727188110351562, -0.0]	Many women heal this lost geese . <eos>	[4.989043235778809, 5.780498504638672, 5.11246395111084, 4.337206840515137, 6.04789400100708, 6.436682224273682, 3.162487030029297, 2.583706191217061e-07]	[5.546091079711914, 6.169386863708496, 12.071544647216797, 5.517374038696289, 8.165782928466797, 14.885247230529785, 1.7695293426513672, -0.0]
Wayne has remembered these smart people . <eos>	[4.987851142883301, 5.69517707824707, 4.811713218688965, 4.716091156005859, 6.14744758605957, 6.578081130981445, 3.9218358993530273, 2.7102674948764616e-07]	[10.050189971923828, 4.527135848999023, 11.815347671508789, 5.269759178161621, 12.539457321166992, 4.100542068481445, 3.417755126953125, -0.0]	Wayne has remembered this smart people . <eos>	[4.990903854370117, 5.695915699005127, 4.811605453491211, 4.716954231262207, 5.00799560546875, 6.633834362030029, 4.303153991699219, 2.7494945697981166e-07]	[10.049589157104492, 4.525293350219727, 11.812355041503906, 3.449965476989746, 12.961959838867188, 6.877950668334961, 3.4070024490356445, -0.0]
This teenager had dropped by these white oases . <eos>	[4.989161491394043, 6.143430709838867, 5.2195916175842285, 5.088994026184082, 3.9462203979492188, 5.386536598205566, 6.811063766479492, 6.348272800445557, 5.202882289886475, 2.7364512789063156e-07]	[3.5952320098876953, 12.833099365234375, 3.9753808975219727, 8.241601943969727, 5.469442367553711, 8.093002319335938, 8.840147018432617, 3.612398147583008, 3.207942008972168, -0.0]	This teenager had dropped by this white oases . <eos>	[4.991252899169922, 6.148017883300781, 5.218955993652344, 5.08941650390625, 3.946779251098633, 5.3865790367126465, 4.298196792602539, 6.490303039550781, 5.264462471008301, 2.742646643127955e-07]	[3.5946407318115234, 12.833056449890137, 3.974334716796875, 8.241884231567383, 5.469609260559082, 5.562284469604492, 10.312722206115723, 3.9642038345336914, 3.04129695892334, -0.0]
Eva has exited those smooth oases . <eos>	[4.987720489501953, 5.649351119995117, 5.080629825592041, 3.487555980682373, 6.298385143280029, 6.611907958984375, 5.981280326843262, 2.946501354017528e-07]	[11.48685073852539, 4.577596664428711, 12.141570091247559, 9.635660171508789, 13.710792541503906, 3.533230781555176, 4.862907409667969, -0.0]	Eva has exited that smooth oases . <eos>	[4.990269660949707, 5.651509761810303, 5.080532550811768, 3.4889328479766846, 5.409575462341309, 5.564325332641602, 6.255245208740234, 2.7624145104709896e-07]	[11.48624038696289, 4.576032638549805, 12.142087936401367, 6.739658355712891, 13.915218353271484, 4.240056037902832, 4.397899627685547, -0.0]
Cheryl would n't aggravate that bad person . <eos>	[4.987788200378418, 5.840755462646484, 4.712384223937988, 4.987337589263916, 4.983136177062988, 5.224408149719238, 5.306472301483154, 4.845442295074463, 2.7861696594300156e-07]	[11.895261764526367, 6.499797821044922, 5.589694976806641, 6.157088279724121, 4.883805274963379, 8.244022369384766, 5.85916805267334, 2.397883415222168, -0.0]	Cheryl would n't aggravate those bad person . <eos>	[4.988310813903809, 5.835193634033203, 4.713470458984375, 4.989522457122803, 4.981967926025391, 6.4448442459106445, 4.125414848327637, 5.099614143371582, 2.7903217869607033e-07]	[11.894697189331055, 6.501594543457031, 5.587183952331543, 6.154282569885254, 7.017989158630371, 6.226654052734375, 9.199913024902344, 2.260599136352539, -0.0]
Katherine had n't shocked those young children . <eos>	[4.991497039794922, 6.17216682434082, 4.909185409545898, 4.8012518882751465, 3.561864137649536, 5.314932823181152, 4.901791095733643, 3.6478159427642822, 2.7533411639524275e-07]	[11.057509422302246, 5.155376434326172, 7.560128211975098, 11.666326522827148, 5.108307838439941, 5.022016525268555, 3.274007797241211, 2.6654415130615234, -0.0]	Katherine had n't shocked that young children . <eos>	[4.993159770965576, 6.175242900848389, 4.909101963043213, 4.800238609313965, 3.5608482360839844, 5.582220077514648, 6.086988925933838, 4.701173782348633, 2.945919277408393e-07]	[11.060310363769531, 5.152527809143066, 7.558009147644043, 11.666387557983398, 3.391643524169922, 6.158605575561523, 4.909438133239746, 3.7055225372314453, -0.0]
The student loves these troubled people . <eos>	[4.9982709884643555, 7.80659294128418, 4.5559234619140625, 5.337371826171875, 6.247835636138916, 5.738488674163818, 2.7171995639801025, 2.624640274007106e-07]	[1.713912010192871, 8.289094924926758, 11.619854927062988, 5.777640342712402, 9.478170394897461, 3.112945556640625, 1.8603153228759766, -0.0]	The student loves this troubled people . <eos>	[4.989545822143555, 7.803719997406006, 4.565023422241211, 5.335896968841553, 6.549014568328857, 5.899117946624756, 2.6801583766937256, 2.6494080884731375e-07]	[1.713212013244629, 8.292486190795898, 11.610214233398438, 4.938699722290039, 9.330670356750488, 7.177481651306152, 1.9124393463134766, -0.0]
Tracy cared for those smart alumni . <eos>	[4.988929748535156, 5.9055562019348145, 1.7116345167160034, 4.97952938079834, 5.007296562194824, 4.632938385009766, 2.4688405990600586, 2.670830383522116e-07]	[10.28260612487793, 11.817079544067383, 0.3461742401123047, 6.321812629699707, 11.834870338439941, 13.81534194946289, 3.229961395263672, -0.0]	Tracy cared for that smart alumni . <eos>	[4.99069356918335, 5.90678596496582, 1.7109487056732178, 4.981646537780762, 5.965441703796387, 3.7659740447998047, 3.505377769470215, 2.676513872756914e-07]	[10.28782844543457, 11.818021774291992, 0.3460369110107422, 7.223542213439941, 11.084697723388672, 16.33924674987793, 2.1471128463745117, -0.0]
Guys return to these small oases . <eos>	[4.992368698120117, 5.266447067260742, 1.4388959407806396, 4.2929582595825195, 6.628955841064453, 5.193118572235107, 5.256655693054199, 2.931254812210682e-07]	[13.404557228088379, 8.278926849365234, 0.33495330810546875, 6.74530029296875, 5.177211761474609, 4.502695083618164, 3.4000301361083984, -0.0]	Guys return to this small oases . <eos>	[4.989315986633301, 5.269036769866943, 1.4379316568374634, 4.29594612121582, 6.161197185516357, 3.547518730163574, 5.161831378936768, 2.821139162278996e-07]	[13.408004760742188, 8.278919219970703, 0.3345909118652344, 4.894176483154297, 5.656885147094727, 5.575605392456055, 3.235957145690918, -0.0]
Marcus wo n't bike to this white oasis . <eos>	[4.9875969886779785, 5.795293807983398, 0.1326400488615036, 4.988224983215332, 4.52923583984375, 4.792572498321533, 5.180631160736084, 5.787688255310059, 3.0054197311401367, 2.893977750773047e-07]	[10.771319389343262, 11.932565689086914, 0.01902008056640625, 13.075130462646484, 3.292104721069336, 5.699008941650391, 10.691267013549805, 8.934942245483398, 1.4246349334716797, -0.0]	Marcus wo n't bike to these white oasis . <eos>	[4.989269256591797, 5.7950239181518555, 0.1329561024904251, 4.987819671630859, 4.528004169464111, 4.792985439300537, 6.510820388793945, 6.095855712890625, 4.870000839233398, 3.01449176731694e-07]	[10.769248008728027, 11.92400074005127, 0.0190582275390625, 13.075654029846191, 3.2917518615722656, 8.106144905090332, 9.163970947265625, 11.412467956542969, 1.9442949295043945, -0.0]
Eggplants impressed these unconvinced alumni . <eos>	[4.991761207580566, 6.396298408508301, 5.427506446838379, 6.733558177947998, 6.487076759338379, 3.0731711387634277, 2.5269520165238646e-07]	[2.9375905990600586, 10.716444969177246, 7.213239669799805, 14.17971134185791, 10.262487411499023, 2.816804885864258, -0.0]	Eggplants impressed this unconvinced alumni . <eos>	[4.994014739990234, 6.398406982421875, 5.424731254577637, 6.80739688873291, 6.293704032897949, 3.1286559104919434, 2.569577475242113e-07]	[2.935985565185547, 10.717617988586426, 6.095159530639648, 14.903375625610352, 11.592089653015137, 3.220150947570801, -0.0]
A turtle has bored those troubled children . <eos>	[4.992211818695068, 7.245201110839844, 5.633971214294434, 4.056462287902832, 6.51138162612915, 6.349884986877441, 5.8660478591918945, 3.5834078788757324, 2.6927438057100517e-07]	[3.9359264373779297, 10.941967010498047, 3.814371109008789, 11.456430435180664, 9.564096450805664, 11.535877227783203, 3.80448055267334, 2.3794031143188477, -0.0]	A turtle has bored that troubled children . <eos>	[4.990606307983398, 7.243408203125, 5.632877349853516, 4.0568952560424805, 6.508711814880371, 7.037603378295898, 6.852455139160156, 3.781477928161621, 2.64947232153645e-07]	[3.933161735534668, 10.943531036376953, 3.8128700256347656, 11.453283309936523, 5.467554092407227, 11.644285202026367, 4.922146797180176, 2.2579078674316406, -0.0]
The adults were taking those old teeth . <eos>	[4.988468170166016, 7.80484676361084, 4.837790489196777, 6.221657752990723, 4.941411972045898, 6.464595794677734, 6.261873245239258, 3.592698097229004, 2.8005365493299905e-07]	[1.7120590209960938, 9.84436321258545, 2.9535865783691406, 9.560190200805664, 8.399811744689941, 8.388364791870117, 8.066360473632812, 3.6981258392333984, -0.0]	The adults were taking that old teeth . <eos>	[4.991857051849365, 7.806163787841797, 4.836954593658447, 6.221125602722168, 4.942089080810547, 6.5937299728393555, 6.310225009918213, 3.7606492042541504, 2.791591100503865e-07]	[1.7121200561523438, 9.843954086303711, 2.9520530700683594, 9.56352424621582, 6.745970726013184, 8.086095809936523, 9.975981712341309, 3.226064682006836, -0.0]
Alan was n't returning to those blue oases . <eos>	[4.9885478019714355, 6.259076118469238, 5.511234283447266, 5.352215766906738, 2.3107988834381104, 4.333394527435303, 6.573185443878174, 5.883587837219238, 4.520849227905273, 2.8898233495056047e-07]	[9.24335765838623, 4.022777557373047, 5.929925918579102, 8.647157669067383, 0.6371383666992188, 8.00021743774414, 11.841939926147461, 4.523938179016113, 2.1079750061035156, -0.0]	Alan was n't returning to that blue oases . <eos>	[4.989189624786377, 6.256596565246582, 5.511248588562012, 5.352137565612793, 2.3109049797058105, 4.3338422775268555, 5.557999610900879, 5.77947998046875, 4.521719455718994, 2.828681999744731e-07]	[9.237581253051758, 4.022468566894531, 5.931105613708496, 8.64986801147461, 0.6371822357177734, 5.291701316833496, 10.691585540771484, 4.9158430099487305, 2.059185028076172, -0.0]
Theodore had lifted this rough cactus . <eos>	[4.987311363220215, 4.100622177124023, 5.177544116973877, 3.2569189071655273, 6.677343845367432, 6.758261680603027, 4.481494903564453, 2.699795231819735e-07]	[10.45950984954834, 5.239058494567871, 10.599552154541016, 4.066483497619629, 10.479899406433105, 12.097742080688477, 4.420991897583008, -0.0]	Theodore had lifted these rough cactus . <eos>	[4.98512077331543, 4.107975006103516, 5.179015636444092, 3.256493330001831, 6.869616985321045, 6.279224395751953, 6.053473472595215, 2.851439830919844e-07]	[10.46988296508789, 5.233319282531738, 10.601377487182617, 5.6219635009765625, 10.75688648223877, 13.752920150756836, 6.6325531005859375, -0.0]
Joel is n't praising those good synopses . <eos>	[4.991244316101074, 6.093384742736816, 5.005754470825195, 5.561393737792969, 3.8496322631835938, 4.276542663574219, 5.456058025360107, 4.2684102058410645, 2.7333422281117237e-07]	[10.232613563537598, 3.3039045333862305, 6.829435348510742, 12.039535522460938, 6.20400333404541, 7.496335983276367, 4.88144588470459, 2.308074951171875, -0.0]	Joel is n't praising that good synopses . <eos>	[4.989800453186035, 6.091197967529297, 5.008368015289307, 5.560920715332031, 3.848919153213501, 4.450752258300781, 5.510242938995361, 5.174082279205322, 2.8208359026393737e-07]	[10.233247756958008, 3.2994022369384766, 6.829380035400391, 12.03878116607666, 5.404391288757324, 7.5762410163879395, 5.029265403747559, 3.3450698852539062, -0.0]
The pedestrian knows these standing women . <eos>	[4.987679481506348, 7.804027080535889, 5.149901390075684, 3.823347806930542, 6.672576904296875, 6.070806980133057, 3.8132100105285645, 2.6769120609060337e-07]	[1.7122488021850586, 11.05811595916748, 10.921409606933594, 6.862401008605957, 10.950017929077148, 7.0224761962890625, 2.514436721801758, -0.0]	The pedestrian knows this standing women . <eos>	[4.989557266235352, 7.804205894470215, 5.151427268981934, 3.8222670555114746, 5.816919326782227, 5.571224689483643, 4.29760217666626, 2.690239853109233e-07]	[1.7126197814941406, 11.054727554321289, 10.917753219604492, 4.7711076736450195, 11.430797576904297, 10.155718803405762, 2.6041955947875977, -0.0]
Some museums forget that good analysis . <eos>	[4.988163471221924, 6.337014198303223, 4.132542610168457, 3.680133819580078, 4.476682662963867, 6.566385746002197, 3.5326900482177734, 2.8473792212935223e-07]	[5.218639373779297, 8.336935043334961, 13.460569381713867, 1.4871635437011719, 9.737041473388672, 9.766965866088867, 6.765892028808594, -0.0]	Some museums forget those good analysis . <eos>	[4.9891581535339355, 6.330163955688477, 4.1334662437438965, 3.6783063411712646, 6.142903804779053, 6.043723106384277, 3.225973606109619, 2.710456783461268e-07]	[5.218530654907227, 8.331647872924805, 13.463293075561523, 7.204339027404785, 8.425663948059082, 11.449235916137695, 2.499553680419922, -0.0]
The Clintons might clean that lost fungus . <eos>	[4.991320610046387, 7.803844928741455, 7.1042022705078125, 4.314281940460205, 3.057142972946167, 6.9935994148254395, 6.112619876861572, 3.321542739868164, 2.6246544848618214e-07]	[1.7136001586914062, 2.9995346069335938, 8.738519668579102, 10.577983856201172, 6.70146369934082, 9.715818405151367, 12.512447357177734, 3.0937538146972656, -0.0]	The Clintons might clean those lost fungus . <eos>	[4.987451553344727, 7.806004524230957, 7.1056599617004395, 4.312178611755371, 3.0589683055877686, 6.860553741455078, 5.698007106781006, 3.4222493171691895, 2.6629095373209566e-07]	[1.7114839553833008, 3.0002288818359375, 8.740211486816406, 10.578644752502441, 7.881547927856445, 8.855073928833008, 14.193634033203125, 3.2661705017089844, -0.0]
Mary is bothering these out in the open children . <eos>	[4.988914489746094, 6.053570747375488, 5.630962371826172, 3.766896963119507, 6.7735795974731445, 1.7983572483062744, 4.982907295227051, 7.12996244430542, 5.8798322677612305, 2.2206315994262695, 2.732949155870301e-07]	[8.612312316894531, 3.34552001953125, 4.124996185302734, 10.053972244262695, 8.73885726928711, 4.70390510559082, 1.6058673858642578, 6.939022064208984, 10.750110626220703, 3.2748241424560547, -0.0]	Mary is bothering this out in the open children . <eos>	[4.98979377746582, 6.0522613525390625, 5.631521701812744, 3.7661004066467285, 6.4525346755981445, 1.960616946220398, 4.626989841461182, 7.076876163482666, 6.120938301086426, 2.2406110763549805, 2.745721303654136e-07]	[8.604535102844238, 3.342557907104492, 4.120089530944824, 8.643306732177734, 8.223575592041016, 4.4058332443237305, 1.5551443099975586, 7.355340480804443, 10.65476131439209, 3.348505973815918, -0.0]
Many customers sell that lost ox . <eos>	[4.990423202514648, 5.781654357910156, 5.223305702209473, 5.372941017150879, 6.178537368774414, 5.1580281257629395, 4.956338882446289, 2.68173039330577e-07]	[5.548042297363281, 8.302506446838379, 6.468116760253906, 6.5445404052734375, 9.394891738891602, 14.491024017333984, 3.0016326904296875, -0.0]	Many customers sell those lost ox . <eos>	[4.988065719604492, 5.78719425201416, 5.223127365112305, 5.373439311981201, 5.690267562866211, 4.780139923095703, 5.441587448120117, 2.725597596509033e-07]	[5.54262638092041, 8.298155784606934, 6.464033126831055, 6.815463066101074, 8.044750213623047, 16.714862823486328, 4.309998512268066, -0.0]
These waitresses praise these troubled men . <eos>	[4.9894633293151855, 7.003600120544434, 5.863508224487305, 5.5676774978637695, 7.227419376373291, 6.618642807006836, 3.3059887886047363, 2.6258007324031496e-07]	[4.845495223999023, 3.6209049224853516, 11.987457275390625, 6.258025646209717, 10.708359718322754, 4.290074348449707, 2.275602340698242, -0.0]	These waitresses praise this troubled men . <eos>	[4.990431308746338, 7.002170562744141, 5.864563941955566, 5.564569473266602, 7.2179155349731445, 6.9124650955200195, 3.4328670501708984, 2.6287639798283635e-07]	[4.847556114196777, 3.6219682693481445, 11.984695434570312, 5.932641983032227, 9.252525329589844, 9.375898361206055, 2.816303253173828, -0.0]
Many men did n't admire that nice person . <eos>	[4.987641334533691, 5.78279447555542, 4.886933326721191, 2.1185779571533203, 4.699470520019531, 4.001758098602295, 6.222635269165039, 6.634045600891113, 3.357006788253784, 2.7533775437404984e-07]	[5.547008514404297, 6.8760271072387695, 5.139467239379883, 2.6619462966918945, 7.935909271240234, 5.259380340576172, 9.598180770874023, 4.945029258728027, 1.3516349792480469, -0.0]	Many men did n't admire those nice person . <eos>	[4.987741470336914, 5.783480644226074, 4.886881351470947, 2.119831085205078, 4.699375152587891, 4.002403259277344, 6.374924659729004, 5.394272804260254, 4.162591934204102, 2.769893399090506e-07]	[5.545174598693848, 6.876677989959717, 5.1407623291015625, 2.6641645431518555, 7.935091018676758, 4.957334518432617, 10.024955749511719, 9.605222702026367, 1.9404716491699219, -0.0]
Jesus ran around this exposed oasis . <eos>	[4.9899444580078125, 5.191296577453613, 3.9551236629486084, 3.916987895965576, 6.4724626541137695, 6.906777381896973, 3.1680617332458496, 2.7437110361461237e-07]	[10.113944053649902, 8.465892791748047, 5.772019386291504, 4.138718605041504, 11.700433731079102, 8.968084335327148, 2.5280914306640625, -0.0]	Jesus ran around these exposed oasis . <eos>	[4.986329555511475, 5.187038421630859, 3.955474615097046, 3.9160549640655518, 6.762164115905762, 6.729360580444336, 4.947218894958496, 2.8038562049914617e-07]	[10.112630844116211, 8.466167449951172, 5.771490097045898, 6.394177436828613, 11.883153915405273, 11.294366836547852, 3.0214433670043945, -0.0]
