Who is Carrie imagining knows Dan ? <eos>	[4.9824934005737305, 5.215320587158203, 4.956672191619873, 3.2888236045837402, 4.086600303649902, 3.776176691055298, 4.236798286437988, 6.140424488876306e-07]	[10.191368103027344, 1.8707342147827148, 12.114899635314941, 13.21628189086914, 12.32929801940918, 11.390068054199219, 3.1542606353759766, -0.0]	Who is Carrie imagining that knows Dan ? <eos>	[4.982782363891602, 5.204018592834473, 4.959157466888428, 3.3085227012634277, 4.053565979003906, 4.647551536560059, 3.6257920265197754, 3.798368453979492, 6.582244509445445e-07]	[10.212268829345703, 1.878885269165039, 12.070791244506836, 13.238788604736328, 2.846822738647461, 9.577520370483398, 11.410128593444824, 3.4133100509643555, -0.0]
Who will Nicole imagine will like every car ? <eos>	[4.983135223388672, 5.202803611755371, 5.225308418273926, 4.236828804016113, 4.084640979766846, 4.1817626953125, 4.695441246032715, 6.428041458129883, 3.890343427658081, 4.6058437419560505e-07]	[10.22912311553955, 4.303126335144043, 13.550100326538086, 11.141522407531738, 7.966878414154053, 5.631368637084961, 7.879448890686035, 6.47208309173584, 1.4188709259033203, -0.0]	Who will Nicole imagine that will like every car ? <eos>	[5.003303050994873, 5.1924238204956055, 5.234013557434082, 4.154510498046875, 4.0718889236450195, 4.5575151443481445, 4.273707866668701, 4.524779319763184, 6.424997329711914, 3.927126407623291, 4.702928890765179e-07]	[10.179276466369629, 4.305934906005859, 13.528820991516113, 11.256543159484863, 2.293635368347168, 7.093957901000977, 6.572566986083984, 7.902205467224121, 6.526472091674805, 1.369436264038086, -0.0]
Who had Erin said is n't going fishing ? <eos>	[5.005233287811279, 5.194336891174316, 5.476848602294922, 5.839264869689941, 3.6378793716430664, 5.211774826049805, 5.2374701499938965, 1.1134434938430786, 3.259728193283081, 4.795936661139422e-07]	[10.178085327148438, 4.0049848556518555, 13.745169639587402, 7.182623863220215, 5.226134300231934, 4.030965805053711, 3.0869951248168945, 13.963499069213867, 1.5522518157958984, -0.0]	Who had Erin said that is n't going fishing ? <eos>	[5.0012617111206055, 5.188862323760986, 5.461820602416992, 5.8243818283081055, 3.63730788230896, 4.394052505493164, 5.053921222686768, 5.093698501586914, 1.8742793798446655, 3.381302833557129, 4.447687729225436e-07]	[10.134608268737793, 4.009655952453613, 13.742439270019531, 7.152042388916016, 2.030109405517578, 5.66754150390625, 3.4921693801879883, 2.9803848266601562, 14.850818634033203, 1.6695613861083984, -0.0]
Who is Timothy imagining approach Lucille ? <eos>	[4.998257637023926, 5.1806864738464355, 4.9718403816223145, 5.716083526611328, 4.317168235778809, 3.4481313228607178, 4.8245978355407715, 5.058837473370659e-07]	[10.124013900756836, 1.862227439880371, 12.094426155090332, 15.126694679260254, 13.768292427062988, 16.00847816467285, 1.9519643783569336, -0.0]	Who is Timothy imagining that approach Lucille ? <eos>	[4.988371849060059, 5.188897609710693, 4.9701128005981445, 5.680761814117432, 4.327125549316406, 4.558178424835205, 3.5841991901397705, 4.450682640075684, 5.694787432730664e-07]	[10.145456314086914, 1.862009048461914, 12.057085990905762, 15.122390747070312, 2.7946109771728516, 12.174324035644531, 16.218528747558594, 4.536569595336914, -0.0]
Who has Tina explained had n't healed Becky ? <eos>	[4.994443416595459, 5.186685562133789, 5.460354804992676, 3.6098151206970215, 3.6276557445526123, 5.024930477142334, 4.157696723937988, 3.8347625732421875, 4.571666240692139, 4.1059382738239947e-07]	[10.159854888916016, 3.335866928100586, 12.456571578979492, 10.598901748657227, 8.11863899230957, 4.828226089477539, 10.27606201171875, 13.794139862060547, 1.1477298736572266, -0.0]	Who has Tina explained that had n't healed Becky ? <eos>	[4.976352691650391, 5.1838178634643555, 5.449759006500244, 3.619110584259033, 3.624342679977417, 3.6778059005737305, 4.916187763214111, 2.989251136779785, 3.951732635498047, 4.720034599304199, 4.146606329413771e-07]	[10.202733039855957, 3.3132381439208984, 12.433463096618652, 10.572992324829102, 2.036989212036133, 7.7482380867004395, 4.569112777709961, 10.037466049194336, 13.522112846374512, 1.2700462341308594, -0.0]
Who can Matt say has arrived at every hill ? <eos>	[4.96859073638916, 5.19553279876709, 5.324315071105957, 5.766151428222656, 3.8278872966766357, 4.937265396118164, 3.7474231719970703, 4.191135883331299, 5.734375953674316, 3.413534164428711, 4.466069185582455e-07]	[10.220019340515137, 3.444559097290039, 13.9685697555542, 5.5397233963012695, 7.293370246887207, 7.377108573913574, 1.850870132446289, 5.251119613647461, 7.849800109863281, 1.2928123474121094, -0.0]	Who can Matt say that has arrived at every hill ? <eos>	[4.9917755126953125, 5.19644832611084, 5.3350067138671875, 5.752001762390137, 3.8370132446289062, 4.048182010650635, 4.669548034667969, 3.692307949066162, 4.0645856857299805, 5.697046279907227, 3.6290059089660645, 4.425712631928036e-07]	[10.212959289550781, 3.45407772064209, 14.018393516540527, 5.586307525634766, 1.3789339065551758, 7.99173641204834, 7.342151641845703, 1.8574485778808594, 5.438991546630859, 7.543788909912109, 2.078886032104492, -0.0]
What has Dawn explained distracts waitresses ? <eos>	[4.989265441894531, 4.7088212966918945, 2.647134304046631, 5.699794769287109, 3.718165159225464, 4.411664962768555, 4.716249942779541, 3.7955513221277215e-07]	[7.503489971160889, 4.719674110412598, 15.068994522094727, 8.892682075500488, 6.022933006286621, 4.667596817016602, 3.650698661804199, -0.0]	What has Dawn explained that distracts waitresses ? <eos>	[4.9764628410339355, 4.708024024963379, 2.647037982940674, 5.694904327392578, 3.7127881050109863, 4.627590179443359, 4.406134128570557, 5.279794216156006, 3.795189229549578e-07]	[7.50036096572876, 4.723909378051758, 15.047246932983398, 8.878782272338867, 2.70949649810791, 3.5992231369018555, 4.206996917724609, 6.576070785522461, -0.0]
Who was Marcus explaining exercise ? <eos>	[4.9807233810424805, 5.186169147491455, 5.2344770431518555, 4.593945503234863, 3.1932120323181152, 4.469701766967773, 4.992076014787017e-07]	[10.196907043457031, 3.303236961364746, 11.92327880859375, 14.355865478515625, 15.704618453979492, 2.4054508209228516, -0.0]	Who was Marcus explaining that exercise ? <eos>	[4.982177734375, 5.204978942871094, 5.240798473358154, 4.606228351593018, 3.199552536010742, 4.236642837524414, 3.836256265640259, 4.1435069420003856e-07]	[10.195003509521484, 3.289987564086914, 11.918943405151367, 14.378207206726074, 1.4407405853271484, 14.334953308105469, 4.969376564025879, -0.0]
Who should Charles think has complained ? <eos>	[4.977313995361328, 5.197037220001221, 5.017816543579102, 5.842519760131836, 2.926407814025879, 4.621137619018555, 2.1662075519561768, 3.859105959236331e-07]	[10.210744857788086, 5.823629379272461, 11.179702758789062, 8.903156280517578, 7.9470014572143555, 10.814956665039062, 3.546388626098633, -0.0]	Who should Charles think that has complained ? <eos>	[4.985786437988281, 5.195128440856934, 5.032115459442139, 5.8381757736206055, 2.917299270629883, 4.577672004699707, 4.802571773529053, 2.375925064086914, 4.0182817429013085e-07]	[10.211709022521973, 5.843235969543457, 11.161552429199219, 8.931461334228516, 2.188669204711914, 8.472760200500488, 11.91087532043457, 4.305021286010742, -0.0]
Who has Holly imagined skate around many museums ? <eos>	[4.977860450744629, 5.211398124694824, 5.458654880523682, 5.7425217628479, 3.4835376739501953, 5.334781169891357, 3.9030556678771973, 5.307549476623535, 2.9339914321899414, 4.7116799350988003e-07]	[10.225906372070312, 3.3183717727661133, 12.74423885345459, 10.199897766113281, 13.825806617736816, 5.510553359985352, 9.090557098388672, 11.133172988891602, 0.9653434753417969, -0.0]	Who has Holly imagined that skate around many museums ? <eos>	[5.0045166015625, 5.220121383666992, 5.452497482299805, 5.704048156738281, 3.398094654083252, 4.718366622924805, 5.613989353179932, 3.613330125808716, 5.552945137023926, 4.0215044021606445, 4.565238214127021e-07]	[10.174945831298828, 3.3534164428710938, 12.742151260375977, 10.276987075805664, 2.4938430786132812, 14.0902099609375, 5.776867866516113, 9.193544387817383, 10.418567657470703, 3.6741819381713867, -0.0]
Who was Alan explaining embarrassed Bradley ? <eos>	[4.996690273284912, 5.222790718078613, 5.209658622741699, 5.280956268310547, 3.094405174255371, 6.0704827308654785, 3.8190321922302246, 3.9148963537627424e-07]	[10.174285888671875, 3.308987617492676, 8.535242080688477, 15.97639274597168, 14.694367408752441, 8.474628448486328, 1.5344161987304688, -0.0]	Who was Alan explaining that embarrassed Bradley ? <eos>	[4.993181228637695, 5.178427219390869, 5.224894046783447, 5.270750999450684, 3.0907609462738037, 4.0927934646606445, 6.540452003479004, 4.66000509262085, 3.8253986645031546e-07]	[10.147163391113281, 3.289987564086914, 8.598188400268555, 15.938580513000488, 1.5619773864746094, 13.298511505126953, 8.527528762817383, 5.263670921325684, -0.0]
Who had Danielle imagined finds Steve ? <eos>	[4.976797103881836, 5.177565097808838, 5.440938472747803, 5.649907112121582, 3.761547327041626, 4.7011284828186035, 5.333813190460205, 3.7385703421932703e-07]	[10.202299118041992, 4.014533996582031, 12.888021469116211, 11.146434783935547, 10.833961486816406, 9.567739486694336, 1.6897602081298828, -0.0]	Who had Danielle imagined that finds Steve ? <eos>	[4.992579460144043, 5.174456596374512, 5.445557594299316, 5.635612487792969, 3.7345752716064453, 4.462228298187256, 5.050234794616699, 5.930392265319824, 4.3174060238015954e-07]	[10.176721572875977, 3.995965003967285, 12.882838249206543, 11.187878608703613, 2.301359176635742, 12.451894760131836, 9.959400177001953, 4.549112319946289, -0.0]
What had Renee said looks like the pictures ? <eos>	[4.991944789886475, 4.691458225250244, 2.7207112312316895, 6.2552876472473145, 3.3780126571655273, 2.700996160507202, 4.016797065734863, 7.79830265045166, 4.300015449523926, 3.7903228644609044e-07]	[7.497514247894287, 4.296933174133301, 16.950632095336914, 4.716177940368652, 10.146562576293945, 0.597503662109375, 2.7418928146362305, 7.303971290588379, 6.294678688049316, -0.0]	What had Renee said that looks like the pictures ? <eos>	[4.9800639152526855, 4.72251033782959, 2.7338056564331055, 6.253471374511719, 3.366701126098633, 3.9207258224487305, 2.8510851860046387, 4.6843976974487305, 7.759346961975098, 4.543318271636963, 4.4947682908969e-07]	[7.499335765838623, 4.284860610961914, 16.939844131469727, 4.7226667404174805, 2.8299074172973633, 11.635258674621582, 0.62591552734375, 2.5593557357788086, 7.028147220611572, 5.565027236938477, -0.0]
Who was Tara saying kiss ? <eos>	[4.984455108642578, 5.216932773590088, 5.222264289855957, 5.447765350341797, 3.7860822677612305, 3.816399574279785, 4.23443339059304e-07]	[10.179789543151855, 3.303805351257324, 13.481046676635742, 12.023645401000977, 12.706579208374023, 1.7518234252929688, -0.0]	Who was Tara saying that kiss ? <eos>	[4.983295440673828, 5.176083087921143, 5.246059417724609, 5.374983787536621, 3.7810111045837402, 4.136364936828613, 4.659908294677734, 4.241176441155403e-07]	[10.174051284790039, 3.305617332458496, 13.46390438079834, 11.967226028442383, 2.086153030395508, 12.828383445739746, 4.019411087036133, -0.0]
Who was Martha explaining had boasted ? <eos>	[4.985687255859375, 5.1766438484191895, 5.226806163787842, 5.320241928100586, 3.3352420330047607, 4.99445104598999, 3.2047231197357178, 3.4767990086947975e-07]	[10.144845962524414, 3.313701629638672, 11.469154357910156, 13.677430152893066, 8.893024444580078, 11.594995498657227, 5.786291122436523, -0.0]	Who was Martha explaining that had boasted ? <eos>	[4.991031646728516, 5.177116870880127, 5.219546794891357, 5.340347766876221, 3.320561408996582, 3.971710681915283, 4.948536396026611, 3.40981125831604, 3.7828681342944037e-07]	[10.178136825561523, 3.2773332595825195, 11.506717681884766, 13.697759628295898, 1.5264739990234375, 7.132021903991699, 12.376616477966309, 5.775156021118164, -0.0]
Who is Clyde thinking did n't speak up ? <eos>	[4.992641925811768, 5.192022323608398, 4.967606067657471, 4.094711780548096, 3.476175546646118, 3.412297010421753, 5.105114459991455, 4.410893440246582, 3.8269081115722656, 3.8150943737491616e-07]	[10.181212425231934, 1.8571949005126953, 11.753466606140137, 12.405138969421387, 9.431528091430664, 1.1409902572631836, 5.907835960388184, 5.36397647857666, 1.8500480651855469, -0.0]	Who is Clyde thinking that did n't speak up ? <eos>	[4.986881256103516, 5.165404319763184, 4.953930377960205, 4.1002702713012695, 3.477510690689087, 5.158694267272949, 3.44771671295166, 5.60068416595459, 4.469939231872559, 3.3326966762542725, 3.7558325516329205e-07]	[10.17532730102539, 1.8477668762207031, 11.744242668151855, 12.45267105102539, 2.618039131164551, 9.563505172729492, 1.1609125137329102, 6.805143356323242, 5.505049705505371, 1.1410655975341797, -0.0]
Who should some actresses explain has telephoned ? <eos>	[4.9856858253479, 5.171482563018799, 5.015373706817627, 6.1421732902526855, 4.896023750305176, 3.6021060943603516, 4.625370502471924, 3.398752212524414, 4.032897038541705e-07]	[10.181870460510254, 5.844232559204102, 7.620888710021973, 11.191107749938965, 6.80671501159668, 9.253746032714844, 13.443140029907227, 4.551370620727539, -0.0]	Who should some actresses explain that has telephoned ? <eos>	[4.99061393737793, 5.190201282501221, 5.05393123626709, 6.132219314575195, 4.896774768829346, 3.597454071044922, 4.114858150482178, 4.759864807128906, 3.247344493865967, 4.061442098191037e-07]	[10.218494415283203, 5.816460609436035, 7.629979133605957, 11.199045181274414, 6.785662651062012, 1.9604930877685547, 8.522436141967773, 13.707588195800781, 5.264979362487793, -0.0]
What was Brian explaining coped ? <eos>	[4.983699798583984, 4.7084455490112305, 5.618498802185059, 5.438493728637695, 3.52830171585083, 3.500568151473999, 3.472443097507494e-07]	[7.51115083694458, 2.5525150299072266, 10.656045913696289, 12.931140899658203, 6.3411102294921875, 5.425498962402344, -0.0]	What was Brian explaining that coped ? <eos>	[4.974050998687744, 4.697488307952881, 5.632848262786865, 5.439316272735596, 3.5219459533691406, 4.365349292755127, 4.065256595611572, 3.6028009731126076e-07]	[7.4897541999816895, 2.547029495239258, 10.660384178161621, 12.9486083984375, 1.8421239852905273, 3.6254777908325195, 8.095529556274414, -0.0]
Who had most drivers thought cleans the school ? <eos>	[4.979061126708984, 5.181552410125732, 5.444629669189453, 5.129361629486084, 6.097031116485596, 3.9548990726470947, 4.603890419006348, 7.30339241027832, 4.229272365570068, 4.265547488557786e-07]	[10.186883926391602, 4.0087127685546875, 6.682238578796387, 9.601385116577148, 7.470828056335449, 5.093584060668945, 4.347813606262207, 7.689164638519287, 1.500443458557129, -0.0]	Who had most drivers thought that cleans the school ? <eos>	[4.999810218811035, 5.194356441497803, 5.4600372314453125, 5.1236162185668945, 6.099146842956543, 3.960850954055786, 4.675739765167236, 4.173089027404785, 7.233773231506348, 4.268342018127441, 4.6626433913843357e-07]	[10.196037292480469, 3.9987316131591797, 6.664462089538574, 9.60775089263916, 7.459685325622559, 2.0093908309936523, 3.5268726348876953, 5.390549659729004, 7.868013381958008, 5.207200050354004, -0.0]
Who did Rose explain arrive at these hills ? <eos>	[4.993833541870117, 5.198484420776367, 3.5279364585876465, 6.034461975097656, 3.567831516265869, 3.1198830604553223, 3.5520291328430176, 6.834420204162598, 2.8922364711761475, 3.534695451890002e-07]	[10.19072437286377, 4.527708053588867, 10.585962295532227, 7.544681072235107, 14.26319408416748, 1.1329784393310547, 5.123658180236816, 6.822086334228516, 0.9837093353271484, -0.0]	Who did Rose explain that arrive at these hills ? <eos>	[4.990494728088379, 5.172030448913574, 3.5362863540649414, 6.029833793640137, 3.569706439971924, 4.312829971313477, 3.498656988143921, 3.514298439025879, 6.488612651824951, 4.091586112976074, 3.8730883034077124e-07]	[10.168622970581055, 4.524341583251953, 10.593095779418945, 7.505565643310547, 1.8499479293823242, 15.20644474029541, 1.240304946899414, 5.651103973388672, 7.155430793762207, 1.7822608947753906, -0.0]
Who could Robert think telephones ? <eos>	[4.98956298828125, 5.1817626953125, 5.206512451171875, 6.197604179382324, 3.227599620819092, 3.8130674362182617, 4.742878445540555e-07]	[10.179516792297363, 4.363277435302734, 11.767757415771484, 8.834117889404297, 17.952001571655273, 1.445037841796875, -0.0]	Who could Robert think that telephones ? <eos>	[4.9918718338012695, 5.181953430175781, 5.1933417320251465, 6.181215763092041, 3.2282962799072266, 4.6240925788879395, 4.125943183898926, 4.4532032461575e-07]	[10.163412094116211, 4.346715927124023, 11.760761260986328, 8.860050201416016, 2.776461601257324, 16.007221221923828, 4.555885314941406, -0.0]
What might Ellen explain ca n't reference Melanie ? <eos>	[5.000767707824707, 4.71309232711792, 3.3013710975646973, 5.0450873374938965, 4.07012414932251, 0.6093382835388184, 3.970332145690918, 4.366409778594971, 3.3665380477905273, 3.9233142956618394e-07]	[7.497360706329346, 5.781028747558594, 13.644765853881836, 6.406542778015137, 10.433908462524414, 0.1601848602294922, 10.15321159362793, 10.207416534423828, 5.196928024291992, -0.0]	What might Ellen explain that ca n't reference Melanie ? <eos>	[4.975275993347168, 4.703359603881836, 3.300168037414551, 5.056766510009766, 4.055695533752441, 4.016386985778809, 0.43459367752075195, 3.440847635269165, 4.334165573120117, 3.913930654525757, 4.323954954088549e-07]	[7.506107807159424, 5.783967018127441, 13.643956184387207, 6.363682746887207, 2.2120018005371094, 11.329291343688965, 0.10277175903320312, 10.635570526123047, 10.321352005004883, 4.8520708084106445, -0.0]
What has Vincent thought impress Michael ? <eos>	[4.974393844604492, 4.699309349060059, 2.6373517513275146, 6.295848846435547, 3.7990660667419434, 4.459183692932129, 5.312259197235107, 3.871163016810897e-07]	[7.495736598968506, 4.71607780456543, 12.921281814575195, 6.850592613220215, 15.031005859375, 8.267537117004395, 2.0486574172973633, -0.0]	What has Vincent thought that impress Michael ? <eos>	[4.979616165161133, 4.711182117462158, 2.6380348205566406, 6.287549018859863, 3.799699306488037, 5.201751708984375, 4.952610969543457, 5.898940086364746, 4.197673320049944e-07]	[7.499398708343506, 4.7251081466674805, 12.929300308227539, 6.8299736976623535, 3.0345983505249023, 14.800721168518066, 7.757171154022217, 4.775064468383789, -0.0]
What had Keith said aggravates most doctors ? <eos>	[4.96893310546875, 4.724554538726807, 2.7297146320343018, 5.926850318908691, 3.7526159286499023, 4.616077423095703, 4.575051784515381, 4.8703789710998535, 4.215814328745182e-07]	[7.502655982971191, 4.297337532043457, 14.456012725830078, 4.888477325439453, 5.2950897216796875, 9.983431816101074, 10.028488159179688, 6.640714645385742, -0.0]	What had Keith said that aggravates most doctors ? <eos>	[4.991230010986328, 4.706408500671387, 2.722665309906006, 5.927644729614258, 3.7462916374206543, 4.581721305847168, 4.189394950866699, 5.344908237457275, 4.754088401794434, 4.3474841504576034e-07]	[7.502435207366943, 4.299169540405273, 14.434670448303223, 4.933049201965332, 2.654667854309082, 3.48624324798584, 10.367170333862305, 10.00647258758545, 10.67047119140625, -0.0]
Who would Valerie say is nodding ? <eos>	[5.0045576095581055, 5.187313079833984, 5.192104339599609, 5.028075695037842, 3.5910708904266357, 5.1611528396606445, 2.264554500579834, 3.242200818931451e-07]	[10.155668258666992, 3.6308107376098633, 13.962963104248047, 4.8629608154296875, 5.9386186599731445, 4.205960273742676, 0.42702484130859375, -0.0]	Who would Valerie say that is nodding ? <eos>	[4.986331462860107, 5.182684898376465, 5.213162899017334, 5.018596649169922, 3.6099414825439453, 4.4115753173828125, 5.048778533935547, 3.174844264984131, 3.227959837204253e-07]	[10.175137519836426, 3.648134231567383, 13.942831039428711, 4.821175575256348, 1.7877626419067383, 5.345831871032715, 4.479809761047363, 0.7256259918212891, -0.0]
Who has Donald imagined is n't ascending ladders ? <eos>	[4.9854841232299805, 5.185948848724365, 5.453771591186523, 5.090959548950195, 3.771353244781494, 5.0376787185668945, 5.3316569328308105, 3.697232961654663, 3.409048080444336, 4.243599391884345e-07]	[10.175542831420898, 3.3290529251098633, 11.551924705505371, 13.327005386352539, 5.28770637512207, 5.2764129638671875, 14.373550415039062, 13.781951904296875, 1.4749393463134766, -0.0]	Who has Donald imagined that is n't ascending ladders ? <eos>	[5.004560947418213, 5.19227409362793, 5.453749179840088, 5.077497959136963, 3.7427639961242676, 4.610189437866211, 5.085784912109375, 5.150362968444824, 3.78511643409729, 3.5176451206207275, 4.5185623775978456e-07]	[10.164794921875, 3.3471193313598633, 11.542299270629883, 13.3261137008667, 2.5285558700561523, 4.908020973205566, 4.45224666595459, 14.549092292785645, 13.78268051147461, 1.5926685333251953, -0.0]
Who had Tara explained ran around most banks ? <eos>	[5.00025749206543, 5.206184387207031, 5.451467514038086, 5.887269020080566, 3.621029853820801, 4.055819988250732, 4.449236869812012, 2.9853081703186035, 3.5292739868164062, 3.3744998972906615e-07]	[10.181089401245117, 4.013980865478516, 14.422893524169922, 9.17573356628418, 13.04084587097168, 4.794831275939941, 8.886871337890625, 11.510075569152832, 3.164501190185547, -0.0]	Who had Tara explained that ran around most banks ? <eos>	[5.003617286682129, 5.202064514160156, 5.447808265686035, 5.88789176940918, 3.619016170501709, 3.9800148010253906, 3.767113447189331, 4.308040618896484, 3.1889922618865967, 3.519672393798828, 3.4722438613243867e-07]	[10.18113899230957, 4.0333099365234375, 14.40718936920166, 9.203022956848145, 2.8094253540039062, 12.413924217224121, 4.338776588439941, 9.673891067504883, 11.40139389038086, 3.2756481170654297, -0.0]
Who had a lot of senators thought donated ? <eos>	[5.00086784362793, 5.2095746994018555, 5.4444146156311035, 7.223252296447754, 0.9187797904014587, 6.414843559265137, 4.864660263061523, 3.715235948562622, 3.325119972229004, 3.9200750734380563e-07]	[10.180130004882812, 4.034479141235352, 2.7485599517822266, 4.928800582885742, 0.14665794372558594, 13.324832916259766, 8.104991912841797, 15.989412307739258, 3.061983108520508, -0.0]	Who had a lot of senators thought that donated ? <eos>	[5.000594139099121, 5.192163467407227, 5.4592437744140625, 7.22497034072876, 0.9117457866668701, 6.41536808013916, 4.874302864074707, 3.7163915634155273, 4.197504997253418, 5.488927841186523, 4.261480910372484e-07]	[10.17319393157959, 4.007349014282227, 2.7663183212280273, 4.934293746948242, 0.145263671875, 13.321931838989258, 8.085132598876953, 1.8280925750732422, 15.376996994018555, 7.08865213394165, -0.0]
Who was Melissa saying cooked ? <eos>	[4.994266510009766, 5.215912342071533, 5.208273887634277, 3.593557357788086, 3.23331356048584, 4.379277229309082, 4.1875733813867555e-07]	[10.202871322631836, 3.291567802429199, 12.27764892578125, 12.140951156616211, 14.560857772827148, 3.386608123779297, -0.0]	Who was Melissa saying that cooked ? <eos>	[4.983430862426758, 5.19312858581543, 5.238586902618408, 3.638911008834839, 3.230449676513672, 3.9312782287597656, 5.237942695617676, 3.9312357102971873e-07]	[10.204816818237305, 3.3012704849243164, 12.23940658569336, 12.11677360534668, 1.458517074584961, 13.851652145385742, 6.068704605102539, -0.0]
Who was Robert thinking is breaking all screens ? <eos>	[4.983183860778809, 5.186546802520752, 5.234873294830322, 6.275239944458008, 3.6223626136779785, 5.586171627044678, 3.8217904567718506, 4.8641510009765625, 3.5139875411987305, 3.966268025124009e-07]	[10.181718826293945, 3.3165760040283203, 8.180030822753906, 14.303147315979004, 5.670928001403809, 8.936606407165527, 4.615653991699219, 11.545909881591797, 1.5268058776855469, -0.0]	Who was Robert thinking that is breaking all screens ? <eos>	[4.998194217681885, 5.196596145629883, 5.229942798614502, 6.278118133544922, 3.591853618621826, 4.662842750549316, 5.4855265617370605, 3.716954469680786, 4.890256881713867, 3.5512466430664062, 4.315094770390715e-07]	[10.18525505065918, 3.3002471923828125, 8.179128646850586, 14.321603775024414, 2.38669490814209, 5.104490280151367, 9.009359359741211, 4.563114166259766, 12.13798713684082, 1.5126800537109375, -0.0]
Who is Julie saying has fired Julia ? <eos>	[4.993739128112793, 5.207435607910156, 4.970503807067871, 3.485161304473877, 3.271449565887451, 4.967458724975586, 4.528136253356934, 5.490991592407227, 3.4052649766636023e-07]	[10.191146850585938, 1.8672714233398438, 10.907790184020996, 10.67817497253418, 8.893718719482422, 8.836793899536133, 9.967668533325195, 2.233255386352539, -0.0]	Who is Julie saying that has fired Julia ? <eos>	[4.9759521484375, 5.178213119506836, 4.949010372161865, 3.4181482791900635, 3.269254446029663, 4.209456443786621, 4.9032673835754395, 4.549126625061035, 5.709170818328857, 3.7521220974667813e-07]	[10.200374603271484, 1.8609838485717773, 10.966350555419922, 10.641472816467285, 1.6000795364379883, 7.18101692199707, 9.514826774597168, 9.564214706420898, 3.729783058166504, -0.0]
What was Tina imagining disgusts Ella ? <eos>	[4.975312232971191, 4.702688694000244, 5.629147529602051, 4.878681182861328, 3.756381034851074, 4.9249372482299805, 4.532011985778809, 3.752275290480611e-07]	[7.500497341156006, 2.550037384033203, 12.392274856567383, 14.73217487335205, 6.101202964782715, 11.732409477233887, 2.9427318572998047, -0.0]	What was Tina imagining that disgusts Ella ? <eos>	[4.973788261413574, 4.703796863555908, 5.634869575500488, 4.859957695007324, 3.7758851051330566, 5.163193702697754, 4.651353359222412, 3.974717617034912, 4.1161712260873173e-07]	[7.508391857147217, 2.548295021057129, 12.400468826293945, 14.768766403198242, 3.4532222747802734, 3.7305803298950195, 11.234572410583496, 6.712318420410156, -0.0]
Who did Alice imagine muttered ? <eos>	[4.976360321044922, 5.17508602142334, 3.521017551422119, 5.834354400634766, 4.198766231536865, 5.1914143562316895, 3.313826368867012e-07]	[10.187557220458984, 4.563729286193848, 9.332571029663086, 8.378443717956543, 5.32778263092041, 1.4650049209594727, -0.0]	Who did Alice imagine that muttered ? <eos>	[4.98332405090332, 5.194331645965576, 3.529125690460205, 5.844834327697754, 4.20388126373291, 4.502871513366699, 4.92362117767334, 3.6980955542276206e-07]	[10.200136184692383, 4.53624153137207, 9.358161926269531, 8.382390022277832, 1.954197883605957, 4.0191192626953125, 4.644627571105957, -0.0]
Who would Cynthia say explains everything ? <eos>	[4.984399795532227, 5.185763359069824, 5.205265045166016, 4.842387676239014, 3.7966105937957764, 3.3437633514404297, 3.9288933277130127, 4.2644830955396174e-07]	[10.189000129699707, 3.6355085372924805, 14.297201156616211, 7.854206085205078, 15.244619369506836, 5.697954177856445, 2.4940013885498047, -0.0]	Who would Cynthia say that explains everything ? <eos>	[5.00299072265625, 5.189560890197754, 5.215453147888184, 4.8106584548950195, 3.804922580718994, 4.933013916015625, 2.8244357109069824, 3.8368735313415527, 4.324439260017243e-07]	[10.165031433105469, 3.6442947387695312, 14.304473876953125, 7.914466857910156, 2.391660690307617, 12.690010070800781, 5.646814346313477, 2.5089168548583984, -0.0]
Who had Judy imagined wo n't argue ? <eos>	[4.997891902923584, 5.201847076416016, 5.473508358001709, 4.800637245178223, 3.549271583557129, 0.12698259949684143, 4.188082695007324, 4.129447937011719, 3.758071898118942e-07]	[10.175128936767578, 3.980173110961914, 10.97537899017334, 11.242717742919922, 13.93994140625, 0.02231597900390625, 10.346196174621582, 3.949136734008789, -0.0]	Who had Judy imagined that wo n't argue ? <eos>	[4.998575210571289, 5.188641548156738, 5.439520359039307, 4.755095481872559, 3.513509511947632, 4.918536186218262, 0.14889322221279144, 4.193295001983643, 4.247470378875732, 4.0863261574486387e-07]	[10.187480926513672, 4.003012657165527, 10.927693367004395, 11.294404029846191, 3.200469970703125, 12.529159545898438, 0.0298309326171875, 11.480549812316895, 3.2354202270507812, -0.0]
Who was Allison explaining forgot Richard ? <eos>	[4.99985933303833, 5.201239585876465, 5.212499618530273, 2.143284797668457, 3.338623285293579, 3.0313026905059814, 3.1535873413085938, 3.5071110460194177e-07]	[10.19435977935791, 3.3002328872680664, 14.678093910217285, 14.587636947631836, 14.261007308959961, 13.034971237182617, 3.513612747192383, -0.0]	Who was Allison explaining that forgot Richard ? <eos>	[4.978077411651611, 5.177928924560547, 5.216669082641602, 2.137094497680664, 3.3375329971313477, 4.7128095626831055, 3.4341487884521484, 4.372788429260254, 3.828302510555659e-07]	[10.158924102783203, 3.297623634338379, 14.657937049865723, 14.55083179473877, 1.8448314666748047, 13.338144302368164, 11.563155174255371, 3.7086009979248047, -0.0]
