Some bank will talk to what waiter ? <eos>	[4.987636566162109, 6.32947301864624, 4.643492698669434, 5.194562911987305, 3.228313684463501, 4.670307159423828, 3.8871676921844482, 5.534882545471191, 6.702302925987169e-07]	[5.205687522888184, 10.227269172668457, 8.683235168457031, 10.071969032287598, 1.1490497589111328, 6.941769599914551, 15.329215049743652, 7.145308494567871, -0.0]	What will some bank talk to waiter ? <eos>	[4.959729194641113, 4.720198154449463, 4.204220771789551, 5.3587422370910645, 6.03712272644043, 4.00270938873291, 4.2113037109375, 3.1841280460357666, 6.175051794343744e-07]	[7.506895065307617, 5.622710227966309, 7.286441802978516, 10.874835968017578, 8.681777954101562, 2.8706817626953125, 16.170316696166992, 0.7616405487060547, -0.0]
Becky will have what cup ? <eos>	[4.9938530921936035, 6.1828718185424805, 5.236855506896973, 4.664981842041016, 3.547353506088257, 6.0100603103637695, 5.748394187321537e-07]	[12.314126968383789, 7.829229831695557, 3.030117988586426, 6.824224472045898, 13.444852828979492, 4.578243255615234, -0.0]	What will Becky have cup ? <eos>	[4.982253551483154, 4.707369804382324, 4.2273149490356445, 5.129214763641357, 4.8008036613464355, 5.2730207443237305, 4.784498059962061e-07]	[7.5173821449279785, 5.646720886230469, 15.54332160949707, 4.908476829528809, 12.720603942871094, 2.196894645690918, -0.0]
Guy has worn whose scarf ? <eos>	[4.988650798797607, 5.7507429122924805, 5.209056854248047, 5.036472320556641, 6.016639709472656, 4.859786510467529, 5.348825879991637e-07]	[10.137063980102539, 5.147647857666016, 7.718782424926758, 12.966939926147461, 8.189531326293945, 12.373856544494629, -0.0]	Whose has Guy worn scarf ? <eos>	[4.9924211502075195, 6.399735450744629, 4.582808494567871, 5.432670593261719, 4.252922534942627, 4.567459583282471, 5.013890813643229e-07]	[2.9522581100463867, 3.7902517318725586, 14.969764709472656, 10.803263664245605, 10.806255340576172, 15.871841430664062, -0.0]
Stephanie will arrive at which mountains ? <eos>	[4.984996795654297, 6.0502424240112305, 5.050410270690918, 2.6847519874572754, 3.245985984802246, 4.181573390960693, 4.544833660125732, 4.7116463974816725e-07]	[11.656105041503906, 8.038436889648438, 6.932662010192871, 1.1058273315429688, 9.928848266601562, 14.141674041748047, 9.518060684204102, -0.0]	Which will Stephanie arrive at mountains ? <eos>	[4.998498916625977, 6.106207847595215, 4.801155090332031, 6.360049247741699, 3.677922487258911, 3.8599560260772705, 4.039201736450195, 3.59728062448994e-07]	[10.318032264709473, 5.510852813720703, 16.23078155517578, 8.21796703338623, 2.0007247924804688, 13.984238624572754, 3.4471397399902344, -0.0]
Kathleen will work with which waitress ? <eos>	[4.99566650390625, 6.350149154663086, 4.6237616539001465, 2.839916229248047, 5.629438400268555, 3.4687397480010986, 5.456377983093262, 4.645059163976839e-07]	[11.152573585510254, 8.836244583129883, 5.56458854675293, 2.4453344345092773, 9.529850959777832, 12.487117767333984, 9.718738555908203, -0.0]	Which will Kathleen work with waitress ? <eos>	[4.980486869812012, 6.136843681335449, 4.80819845199585, 6.536259651184082, 4.043536186218262, 5.2341814041137695, 5.424681663513184, 4.191858806734672e-07]	[10.335700035095215, 5.513474464416504, 15.906805038452148, 9.256865501403809, 4.024632453918457, 12.59829044342041, 2.2711124420166016, -0.0]
Every teacher will distract which child ? <eos>	[4.975521564483643, 6.211551189422607, 4.479649066925049, 5.151808261871338, 3.6766438484191895, 4.8943939208984375, 5.7014946937561035, 4.7434392058676167e-07]	[7.688046455383301, 8.671095848083496, 5.040005683898926, 12.64594841003418, 9.42378044128418, 9.020708084106445, 9.69599723815918, -0.0]	Which will every teacher distract child ? <eos>	[4.997383117675781, 6.111181259155273, 4.799554824829102, 6.09082555770874, 5.538183212280273, 3.6024413108825684, 3.8520357608795166, 3.71722649106232e-07]	[10.306589126586914, 5.514513969421387, 9.700043678283691, 9.83133602142334, 12.128547668457031, 11.894450187683105, 4.403349876403809, -0.0]
Mary had worked with which guy ? <eos>	[4.986579895019531, 6.054125785827637, 5.186071872711182, 2.7686595916748047, 5.950976848602295, 4.243664264678955, 5.6069841384887695, 3.3141128596980707e-07]	[8.615342140197754, 4.748770713806152, 5.62242317199707, 1.4252471923828125, 9.979464530944824, 13.485041618347168, 8.965791702270508, -0.0]	Which had Mary worked with guy ? <eos>	[4.985112190246582, 6.116245746612549, 4.852190017700195, 5.945776462554932, 3.266132354736328, 4.783369541168213, 5.1540632247924805, 3.909381689481961e-07]	[10.282197952270508, 5.3199262619018555, 10.230873107910156, 6.9256181716918945, 1.3692073822021484, 13.287389755249023, 4.31124210357666, -0.0]
The senator was shocking which committee ? <eos>	[4.995816230773926, 7.801685333251953, 4.553370475769043, 5.507712364196777, 2.8969221115112305, 4.800599098205566, 5.179862976074219, 3.356376225838176e-07]	[1.7168474197387695, 10.967830657958984, 1.8514060974121094, 14.255776405334473, 9.123295783996582, 10.721397399902344, 13.230913162231445, -0.0]	Which was the senator shocking committee ? <eos>	[4.992558002471924, 6.09708309173584, 5.576048374176025, 6.279387474060059, 2.9292068481445312, 4.221280097961426, 4.726372241973877, 3.149516203393432e-07]	[10.275371551513672, 2.900446891784668, 1.9483633041381836, 12.621722221374512, 13.826675415039062, 11.329036712646484, 4.9044952392578125, -0.0]
Some ladies are skated around which school ? <eos>	[4.989129066467285, 6.340577125549316, 5.112886905670166, 6.326416969299316, 3.842289924621582, 3.9232544898986816, 4.886205673217773, 6.140425682067871, 4.025413886665774e-07]	[5.214841842651367, 11.276788711547852, 3.2614002227783203, 14.131779670715332, 3.876126289367676, 8.252182006835938, 9.492863655090332, 10.581026077270508, -0.0]	Which are some ladies skated around school ? <eos>	[4.984630584716797, 6.099239826202393, 5.835057735443115, 4.748318672180176, 4.653183460235596, 4.092719078063965, 4.108753681182861, 4.111448764801025, 3.755933732918493e-07]	[10.309460639953613, 5.486008644104004, 6.341362953186035, 11.330771446228027, 12.388065338134766, 4.167154312133789, 7.887099266052246, 4.265146255493164, -0.0]
Helen had disliked what actresses ? <eos>	[4.9968109130859375, 6.170919895172119, 4.978278160095215, 4.468084335327148, 2.9353411197662354, 4.718619346618652, 4.647746720820578e-07]	[9.972840309143066, 5.049212455749512, 10.282182693481445, 6.056562423706055, 11.39146900177002, 11.301497459411621, -0.0]	What had Helen disliked actresses ? <eos>	[5.029000282287598, 4.6853179931640625, 2.6667866706848145, 6.0269975662231445, 3.773189067840576, 4.674176216125488, 4.0084560737341235e-07]	[7.508118152618408, 4.297731399536133, 12.531835556030273, 9.815116882324219, 13.585077285766602, 4.062917709350586, -0.0]
Jill had scanned which play ? <eos>	[4.994143486022949, 5.389276504516602, 4.84903621673584, 3.7662131786346436, 5.447586536407471, 4.277621269226074, 3.374841526238015e-07]	[11.31844711303711, 5.4957427978515625, 13.187477111816406, 8.795246124267578, 10.076961517333984, 12.690861701965332, -0.0]	Which had Jill scanned play ? <eos>	[4.988396644592285, 6.1086626052856445, 4.851174354553223, 6.243300437927246, 4.763418197631836, 4.602586269378662, 3.954625924507127e-07]	[10.293635368347168, 5.332724571228027, 13.077154159545898, 13.560872077941895, 11.06560230255127, 4.034632682800293, -0.0]
A guy has distracted which actresses ? <eos>	[4.9848785400390625, 7.241321086883545, 3.9823310375213623, 4.746518611907959, 4.1373748779296875, 4.534281253814697, 4.863061904907227, 4.2558707491480163e-07]	[3.924769401550293, 10.11161994934082, 4.464112281799316, 12.053778648376465, 7.130094528198242, 14.564793586730957, 6.808681488037109, -0.0]	Which has a guy distracted actresses ? <eos>	[5.000992774963379, 6.100579261779785, 4.441701412200928, 6.939153671264648, 5.020415306091309, 3.526264190673828, 3.768620252609253, 3.3576492342035635e-07]	[10.270652770996094, 4.30900764465332, 3.121188163757324, 10.179841995239258, 12.612896919250488, 15.52949333190918, 3.4409103393554688, -0.0]
All guests do break which dishes ? <eos>	[4.997693061828613, 5.812521934509277, 4.477717876434326, 2.2128043174743652, 4.1356520652771, 5.904109954833984, 5.069962978363037, 3.719297012594325e-07]	[5.890960693359375, 8.687813758850098, 6.2385711669921875, 9.516966819763184, 9.521696090698242, 11.80838680267334, 9.481657028198242, -0.0]	Which do all guests break dishes ? <eos>	[4.99784517288208, 6.112760543823242, 2.397700071334839, 5.64694881439209, 4.835370063781738, 4.354752540588379, 4.627233982086182, 3.8249984868343745e-07]	[10.28228759765625, 7.309754848480225, 6.357942581176758, 9.575553894042969, 8.589232444763184, 12.79864501953125, 3.305074691772461, -0.0]
Tracy was dropping by which museums ? <eos>	[4.994323253631592, 5.9142231941223145, 5.541960716247559, 3.526787281036377, 4.890746116638184, 4.529329776763916, 4.6283674240112305, 4.701399802797823e-07]	[10.288484573364258, 2.7314910888671875, 12.396153450012207, 6.034050941467285, 10.08408260345459, 17.3884220123291, 10.828060150146484, -0.0]	Which was Tracy dropping by museums ? <eos>	[5.011621952056885, 6.0231733322143555, 5.562747001647949, 3.3830199241638184, 4.07326602935791, 5.78244686126709, 3.284109592437744, 3.5138901921527577e-07]	[10.228534698486328, 2.8413381576538086, 12.521143913269043, 12.15042495727539, 6.811413764953613, 16.80947494506836, 6.604510307312012, -0.0]
William might pass what malls ? <eos>	[4.995485305786133, 6.400403022766113, 3.4783987998962402, 4.118738174438477, 3.499617338180542, 4.548587799072266, 4.56398083770182e-07]	[7.4002838134765625, 9.962543487548828, 8.55268383026123, 6.995671272277832, 16.993852615356445, 7.395796775817871, -0.0]	What might William pass malls ? <eos>	[4.98252010345459, 4.718777179718018, 3.3018693923950195, 5.924410820007324, 4.508305549621582, 4.519901275634766, 3.8553122294615605e-07]	[7.487410068511963, 5.764517784118652, 12.517477035522461, 8.772506713867188, 15.379053115844727, 4.096031188964844, -0.0]
Guy had ascended which ladders ? <eos>	[4.991613864898682, 5.758039474487305, 5.485982894897461, 2.3626794815063477, 5.26760196685791, 4.2144670486450195, 3.426074499657261e-07]	[10.14476203918457, 4.450519561767578, 9.53555679321289, 10.17345142364502, 13.154729843139648, 10.569976806640625, -0.0]	Which had Guy ascended ladders ? <eos>	[4.984919548034668, 6.100518703460693, 4.878966331481934, 4.96150016784668, 3.189077138900757, 3.2031490802764893, 3.826118017968838e-07]	[10.235799789428711, 5.327700614929199, 11.541360855102539, 11.095172882080078, 12.762943267822266, 5.013460159301758, -0.0]
Some people had descended which hill ? <eos>	[4.986380100250244, 6.335453033447266, 5.367853164672852, 5.942611217498779, 1.8953393697738647, 4.682918071746826, 5.715961456298828, 3.585392676086485e-07]	[5.213625907897949, 4.191157341003418, 4.682849884033203, 9.27078628540039, 8.943777084350586, 14.143383979797363, 9.283580780029297, -0.0]	Which had some people descended hill ? <eos>	[4.984804153442383, 6.1145548820495605, 4.850894927978516, 7.383033275604248, 5.769048690795898, 1.4458775520324707, 4.709415435791016, 3.3503613394714193e-07]	[10.295300483703613, 5.324836730957031, 5.201745986938477, 5.072368621826172, 10.216974258422852, 12.96267032623291, 4.4664306640625, -0.0]
Mark had praised what children ? <eos>	[4.989688873291016, 6.142066955566406, 5.130584716796875, 4.166913032531738, 3.2586820125579834, 4.316020488739014, 6.75418334594724e-07]	[8.650590896606445, 6.191860198974609, 9.42267894744873, 6.463602066040039, 9.226434707641602, 11.066360473632812, -0.0]	What had Mark praised children ? <eos>	[4.972663879394531, 4.713535785675049, 2.6675400733947754, 5.895471572875977, 4.335644721984863, 2.6024975776672363, 3.8172049698914634e-07]	[7.456672191619873, 4.333127021789551, 14.116353034973145, 12.619512557983398, 9.532249450683594, 5.878246307373047, -0.0]
Lissa has passed what lake ? <eos>	[4.980009078979492, 6.389719009399414, 4.569074630737305, 4.4470720291137695, 3.3628439903259277, 6.005509853363037, 4.6379506102312007e-07]	[2.9587955474853516, 3.785698890686035, 8.254260063171387, 8.804622650146484, 11.378747940063477, 8.1982421875, -0.0]	What has Lissa passed lake ? <eos>	[4.951138496398926, 4.705136775970459, 2.6396846771240234, 6.750878810882568, 4.315442085266113, 6.309016227722168, 4.339954671195301e-07]	[7.512452602386475, 4.72833251953125, 6.362059593200684, 8.583684921264648, 13.954133033752441, 5.137094497680664, -0.0]
Phillip had walked through whose schools ? <eos>	[4.967966079711914, 6.17510986328125, 5.309379577636719, 3.5714008808135986, 2.439406394958496, 7.348634243011475, 5.161065101623535, 4.26556624688601e-07]	[10.972311019897461, 3.780780792236328, 8.527192115783691, 3.300734519958496, 11.650260925292969, 9.074509620666504, 12.384282112121582, -0.0]	Whose had Phillip walked through schools ? <eos>	[4.994503021240234, 6.394739151000977, 5.095689296722412, 6.137054443359375, 3.429123878479004, 3.087193250656128, 3.342153310775757, 4.0622867913953087e-07]	[2.959059715270996, 4.54592227935791, 14.345544815063477, 9.215648651123047, 3.8331165313720703, 10.767142295837402, 15.008289337158203, -0.0]
Many cars are stunning which museum ? <eos>	[5.001916885375977, 5.8065338134765625, 4.2076416015625, 5.683770179748535, 3.031099319458008, 5.440542221069336, 6.674343109130859, 4.1856094412651146e-07]	[5.5494384765625, 7.586336135864258, 2.6306686401367188, 12.624983787536621, 8.236970901489258, 11.33253002166748, 10.886757850646973, -0.0]	Which are many cars stunning museum ? <eos>	[4.9817891120910645, 6.091928958892822, 5.83051872253418, 6.041464805603027, 4.947347640991211, 3.4450278282165527, 6.193002700805664, 3.8678359715049737e-07]	[10.312698364257812, 5.459447860717773, 6.1597747802734375, 8.84231948852539, 12.957218170166016, 12.780753135681152, 6.116634368896484, -0.0]
George had sounded like which school ? <eos>	[4.988785743713379, 6.227210998535156, 5.271089553833008, 5.224447250366211, 4.999734401702881, 4.132375717163086, 4.836812973022461, 3.999018645117758e-07]	[7.732788562774658, 5.424675941467285, 13.213393211364746, 2.062869071960449, 10.808405876159668, 11.00098991394043, 9.589231491088867, -0.0]	Which had George sounded like school ? <eos>	[4.981319427490234, 6.086692810058594, 4.834998607635498, 6.30372428894043, 5.204916954040527, 4.792747497558594, 5.33895206451416, 4.369115913505084e-07]	[10.27613639831543, 5.316014289855957, 10.13231086730957, 10.50521183013916, 2.2499637603759766, 9.860330581665039, 3.563431739807129, -0.0]
Liam could astound what patients ? <eos>	[4.983912944793701, 5.693066120147705, 2.4171762466430664, 5.072638511657715, 4.228765487670898, 4.434803009033203, 5.421608193501015e-07]	[11.581649780273438, 8.341827392578125, 6.448591232299805, 4.792598724365234, 12.219429016113281, 8.788339614868164, -0.0]	What could Liam astound patients ? <eos>	[4.959925174713135, 4.696022987365723, 3.2502059936523438, 3.464749336242676, 4.473306179046631, 4.898623943328857, 7.691303380852332e-07]	[7.449516773223877, 5.412777900695801, 14.53604507446289, 3.9309701919555664, 14.404802322387695, 2.796651840209961, -0.0]
Judy has messed up what movie theaters ? <eos>	[4.976223945617676, 5.188332557678223, 4.673926830291748, 6.527663230895996, 4.277109622955322, 3.219980001449585, 6.122810363769531, 5.0694499015808105, 4.443050158897677e-07]	[11.502995491027832, 4.596691131591797, 4.141695976257324, 6.630426406860352, 7.384482383728027, 11.720820426940918, 7.438849449157715, 9.700352668762207, -0.0]	What has Judy messed up movie theaters ? <eos>	[4.985189914703369, 4.719902038574219, 2.6235127449035645, 5.821133613586426, 5.045618057250977, 3.6335883140563965, 5.556285381317139, 4.696238040924072, 5.068097834737273e-07]	[7.466433048248291, 4.737922668457031, 15.636987686157227, 2.4509592056274414, 9.250999450683594, 13.303247451782227, 5.121569633483887, 2.2537918090820312, -0.0]
Deborah does dislike what movie ? <eos>	[4.999222278594971, 6.220803260803223, 2.1475749015808105, 5.358356475830078, 3.7019777297973633, 5.9495038986206055, 4.441696717094601e-07]	[11.362180709838867, 7.019006729125977, 13.52939510345459, 5.603726387023926, 11.408121109008789, 9.881696701049805, -0.0]	What does Deborah dislike movie ? <eos>	[5.001263618469238, 4.73237943649292, 3.710549831390381, 5.9057722091674805, 5.132806777954102, 5.999258041381836, 6.562307817148394e-07]	[7.497671604156494, 5.501260757446289, 13.825838088989258, 12.875377655029297, 10.268156051635742, 4.8509368896484375, -0.0]
This slope has looked like whose sketches ? <eos>	[5.025674819946289, 6.1873860359191895, 3.638681411743164, 4.105762481689453, 4.407912254333496, 3.1009671688079834, 7.435723304748535, 4.62835693359375, 3.8556947856704937e-07]	[3.6008033752441406, 11.123138427734375, 3.1929492950439453, 11.119714736938477, 2.4222888946533203, 12.146450996398926, 12.272272109985352, 10.456819534301758, -0.0]	Whose has this slope looked like sketches ? <eos>	[4.996805191040039, 6.406834602355957, 4.584916114807129, 7.018165111541748, 4.228363513946533, 3.8863492012023926, 3.037229537963867, 3.734544515609741, 3.1318197102336853e-07]	[2.963136672973633, 3.7878036499023438, 7.178351402282715, 11.982991218566895, 12.415458679199219, 1.4363594055175781, 13.88472843170166, 9.728418350219727, -0.0]
Edward did clean whose hospitals ? <eos>	[4.992087364196777, 6.140271186828613, 1.4839413166046143, 2.3090760707855225, 7.439550399780273, 4.825582027435303, 3.295098451872036e-07]	[8.587542533874512, 6.176483154296875, 12.058307647705078, 14.222824096679688, 11.196783065795898, 11.888099670410156, -0.0]	Whose did Edward clean hospitals ? <eos>	[4.9840569496154785, 6.395380973815918, 1.8484890460968018, 5.908934593200684, 4.743124485015869, 3.4147353172302246, 3.364010865425371e-07]	[2.9508142471313477, 6.1343464851379395, 11.829909324645996, 12.867698669433594, 12.857902526855469, 12.194181442260742, -0.0]
Joel can alarm what school ? <eos>	[4.996121406555176, 6.102089881896973, 4.47590446472168, 5.175140857696533, 4.542269706726074, 5.983807563781738, 5.511739118446712e-07]	[10.204254150390625, 7.533827781677246, 12.505374908447266, 5.564373016357422, 10.799674987792969, 7.3557891845703125, -0.0]	What can Joel alarm school ? <eos>	[4.908951759338379, 4.761999130249023, 3.3258652687072754, 4.565391540527344, 5.21623420715332, 5.9947004318237305, 5.736249022447737e-07]	[7.554051399230957, 4.767816543579102, 15.414999961853027, 9.428497314453125, 15.159736633300781, 3.1693801879882812, -0.0]
David is irritating what girl ? <eos>	[4.970551490783691, 6.395962715148926, 5.551243782043457, 2.168349266052246, 4.0614824295043945, 5.5095438957214355, 7.574639084850787e-07]	[7.842132568359375, 4.228355407714844, 12.577290534973145, 7.107776641845703, 9.664422988891602, 9.171079635620117, -0.0]	What is David irritating girl ? <eos>	[4.935148239135742, 4.73304557800293, 5.020391464233398, 5.3111677169799805, 3.3274803161621094, 5.550844192504883, 3.962087475883891e-07]	[7.515804767608643, 1.4027347564697266, 11.451713562011719, 13.856050491333008, 12.30974292755127, 2.123689651489258, -0.0]
Brian would disturb what customers ? <eos>	[4.982668876647949, 6.355310440063477, 4.822564601898193, 3.092109203338623, 3.9715538024902344, 4.57954216003418, 5.550066362047801e-07]	[9.368237495422363, 6.684202194213867, 12.804732322692871, 6.731295585632324, 10.146888732910156, 10.801904678344727, -0.0]	What would Brian disturb customers ? <eos>	[4.960590839385986, 4.743833541870117, 3.8159890174865723, 5.050076484680176, 4.168482780456543, 4.898493766784668, 3.9164947907011083e-07]	[7.460668087005615, 3.8191452026367188, 12.803643226623535, 12.078390121459961, 10.709146499633789, 2.1705398559570312, -0.0]
Amanda had bought which mirrors ? <eos>	[4.979438304901123, 5.8177080154418945, 4.693506240844727, 4.1644392013549805, 5.3888115882873535, 4.5093488693237305, 3.1865545224718517e-07]	[11.295549392700195, 5.482954025268555, 7.32370662689209, 10.822545051574707, 12.565075874328613, 11.390137672424316, -0.0]	Which had Amanda bought mirrors ? <eos>	[4.984789848327637, 6.11098575592041, 4.856176376342773, 5.562852382659912, 4.289523124694824, 3.4767184257507324, 3.089570270731201e-07]	[10.282014846801758, 5.311567306518555, 12.717344284057617, 9.335674285888672, 14.77479362487793, 4.7898712158203125, -0.0]
Lisa had impressed which legislature ? <eos>	[4.98615837097168, 6.019796848297119, 5.2751007080078125, 5.721492767333984, 5.520051002502441, 5.06120491027832, 3.6479497111940873e-07]	[9.943902969360352, 5.358770370483398, 8.557819366455078, 9.191202163696289, 14.38337516784668, 14.45065689086914, -0.0]	Which had Lisa impressed legislature ? <eos>	[4.992202281951904, 6.130298137664795, 4.844766616821289, 5.890265464782715, 4.081405162811279, 4.325952053070068, 2.8647912131418707e-07]	[10.268685340881348, 5.348391532897949, 13.069302558898926, 9.610198974609375, 14.984321594238281, 5.728349685668945, -0.0]
Many ladies will talk to what students ? <eos>	[4.987954139709473, 5.833559036254883, 4.804873466491699, 5.04276704788208, 2.4519286155700684, 4.834041595458984, 4.136948585510254, 4.679986000061035, 8.267234079539776e-07]	[5.540999412536621, 10.928914070129395, 6.168830871582031, 7.217643737792969, 1.5392494201660156, 6.769070625305176, 8.280048370361328, 9.436112403869629, -0.0]	What will many ladies talk to students ? <eos>	[4.995727062225342, 4.709157943725586, 4.202121734619141, 4.982891082763672, 4.85725736618042, 1.7637674808502197, 4.44811487197876, 4.0384321212768555, 5.072138833384088e-07]	[7.457147598266602, 5.642306327819824, 6.745413780212402, 8.833999633789062, 7.057346343994141, 2.227987289428711, 8.570012092590332, 1.9892425537109375, -0.0]
A person was escaping from which teacher ? <eos>	[4.999085426330566, 7.244137763977051, 4.167001724243164, 5.798048973083496, 3.36755108833313, 3.05265474319458, 3.249239444732666, 4.461008071899414, 3.6112953694100725e-07]	[3.94388484954834, 5.773229598999023, 4.506274223327637, 11.60590934753418, 1.1064672470092773, 8.92924976348877, 13.295965194702148, 9.52248764038086, -0.0]	Which was a person escaping from teacher ? <eos>	[4.983292579650879, 6.120758056640625, 5.582205295562744, 7.051909923553467, 4.026193618774414, 3.3826045989990234, 4.110124588012695, 4.909607887268066, 4.446783918865549e-07]	[10.28679084777832, 2.9083471298217773, 2.6260948181152344, 7.8645524978637695, 10.259788513183594, 0.9675407409667969, 13.684232711791992, 8.750373840332031, -0.0]
That report is referencing what child ? <eos>	[4.994816780090332, 4.979181289672852, 4.769400119781494, 5.872628688812256, 3.2037830352783203, 4.36508846282959, 5.790628910064697, 6.361332225424121e-07]	[6.275081634521484, 8.084820747375488, 2.8834590911865234, 12.680377006530762, 6.024127960205078, 10.960634231567383, 7.58497428894043, -0.0]	What is that report referencing child ? <eos>	[4.93437385559082, 4.715695858001709, 5.024661064147949, 5.069253444671631, 4.577219009399414, 4.488236427307129, 2.9381327629089355, 5.989028295516619e-07]	[7.499144077301025, 1.3967399597167969, 5.277849197387695, 9.606021881103516, 11.974149703979492, 9.120262145996094, 8.737991333007812, -0.0]
Kendra was ascending whose hills ? <eos>	[4.969699859619141, 6.376282691955566, 5.2537994384765625, 3.381920337677002, 7.326016426086426, 3.5887861251831055, 4.385523766359256e-07]	[2.9681196212768555, 2.704683303833008, 13.506044387817383, 12.912700653076172, 7.7536211013793945, 13.02043342590332, -0.0]	Whose was Kendra ascending hills ? <eos>	[4.979005813598633, 6.3980793952941895, 5.262087821960449, 4.205076217651367, 3.4365386962890625, 3.203545093536377, 2.9680501256734715e-07]	[2.957010269165039, 2.719999313354492, 5.1938934326171875, 13.923737525939941, 10.679677963256836, 13.141082763671875, -0.0]
Catherine has ran around whose college campuses ? <eos>	[4.987978935241699, 5.857762813568115, 5.016347885131836, 4.076852798461914, 4.598494529724121, 6.963098049163818, 6.013538360595703, 4.6345109939575195, 4.930384420731571e-07]	[9.969971656799316, 4.944693565368652, 11.582080841064453, 6.215972900390625, 9.936528205871582, 7.876978874206543, 8.973150253295898, 13.047739028930664, -0.0]	Whose has Catherine ran around college campuses ? <eos>	[4.985973358154297, 6.387691497802734, 4.5772504806518555, 5.769299507141113, 3.6265127658843994, 3.828338623046875, 2.9400105476379395, 2.7302660942077637, 3.43175145189889e-07]	[2.97296142578125, 3.7716827392578125, 14.188429832458496, 10.29056453704834, 6.245021820068359, 9.58537769317627, 6.216026306152344, 14.92458724975586, -0.0]
A lot of waiters were touring which museum ? <eos>	[4.9965715408325195, 7.244446754455566, 0.40912020206451416, 6.252943992614746, 6.571474075317383, 6.788853645324707, 4.308480262756348, 4.936382293701172, 5.98621940612793, 3.373503147940937e-07]	[3.9324169158935547, 6.380512237548828, 0.04584312438964844, 3.0459671020507812, 3.555145263671875, 10.247636795043945, 7.179386138916016, 15.563100814819336, 10.3966064453125, -0.0]	Which were a lot of waiters touring museum ? <eos>	[4.98367166519165, 6.095060348510742, 5.990506172180176, 6.9694623947143555, 2.2762370109558105, 6.49747371673584, 5.199044227600098, 4.267404079437256, 5.615936279296875, 3.892087931944843e-07]	[10.303141593933105, 6.491779804229736, 3.5763492584228516, 3.7753114700317383, 0.5063686370849609, 3.6473350524902344, 10.76623821258545, 14.036691665649414, 8.075542449951172, -0.0]
Marcus has talked to which person ? <eos>	[4.995357513427734, 5.799574851989746, 5.2075910568237305, 3.0311079025268555, 5.703414440155029, 4.259632110595703, 5.510390758514404, 4.739249561680481e-07]	[10.78001880645752, 4.878045082092285, 8.631288528442383, 1.688558578491211, 8.126203536987305, 9.46622085571289, 9.499500274658203, -0.0]	Which has Marcus talked to person ? <eos>	[4.976058006286621, 6.115260124206543, 4.462643623352051, 6.411873817443848, 3.2953848838806152, 4.860550403594971, 4.224344253540039, 3.3715599556671805e-07]	[10.35824203491211, 4.337047576904297, 15.708915710449219, 8.089151382446289, 1.7536993026733398, 9.611867904663086, 3.6555709838867188, -0.0]
Alice should watch which waitress ? <eos>	[4.983007431030273, 5.812533378601074, 4.058413505554199, 4.033502578735352, 6.112601280212402, 5.061708450317383, 4.34616850952807e-07]	[9.968003273010254, 8.438989639282227, 8.567861557006836, 10.434898376464844, 12.058544158935547, 8.503438949584961, -0.0]	Which should Alice watch waitress ? <eos>	[4.981711387634277, 6.117525100708008, 3.183694839477539, 5.239684581756592, 4.5570173263549805, 6.320590019226074, 4.598651912601781e-07]	[10.331304550170898, 5.885280609130859, 10.43048095703125, 9.240901947021484, 14.111710548400879, 3.1226015090942383, -0.0]
Kendra is aggravating which girls ? <eos>	[4.9875569343566895, 6.411777973175049, 4.734579086303711, 3.921849250793457, 4.710933208465576, 4.438106536865234, 4.8824159648575e-07]	[2.9891738891601562, 2.725444793701172, 15.054183959960938, 9.129351615905762, 13.795446395874023, 9.036569595336914, -0.0]	Which is Kendra aggravating girls ? <eos>	[4.993541717529297, 6.101285934448242, 4.946720600128174, 5.242654800415039, 4.217538833618164, 3.4127941131591797, 3.4617056599017815e-07]	[10.316471099853516, 1.8142824172973633, 5.288599967956543, 13.982549667358398, 13.975811004638672, 3.8668746948242188, -0.0]
The doctors were climbing down which ladder ? <eos>	[4.9908552169799805, 7.803785800933838, 5.6008172035217285, 6.1007280349731445, 4.3665008544921875, 3.3744544982910156, 5.114173889160156, 5.744540691375732, 3.436190922911919e-07]	[1.7130537033081055, 9.832683563232422, 2.633523941040039, 13.341547012329102, 4.2197771072387695, 8.855487823486328, 10.882547378540039, 10.657939910888672, -0.0]	Which were the doctors climbing down ladder ? <eos>	[4.9853010177612305, 6.101358413696289, 5.986958980560303, 7.044699668884277, 4.948187828063965, 4.366815567016602, 3.7071642875671387, 4.98910665512085, 3.8521449141626363e-07]	[10.284394264221191, 6.508761405944824, 2.0232391357421875, 9.998639106750488, 12.578173637390137, 4.760331153869629, 10.369049072265625, 3.5370025634765625, -0.0]
Some public parks have upset what adults ? <eos>	[4.990556716918945, 6.338135719299316, 5.514491081237793, 3.5834882259368896, 4.9366374015808105, 5.487231254577637, 3.921286106109619, 4.838540554046631, 4.845489911531331e-07]	[5.217851638793945, 6.903599739074707, 5.656676292419434, 2.4795541763305664, 14.690065383911133, 7.2745771408081055, 9.540994644165039, 10.953829765319824, -0.0]	What have some public parks upset adults ? <eos>	[4.988043785095215, 4.703945159912109, 2.991359233856201, 7.146706581115723, 6.081541061401367, 4.587292671203613, 5.111631393432617, 4.500935077667236, 3.1887185514278826e-07]	[7.467872619628906, 6.0167341232299805, 7.198177337646484, 6.958523750305176, 9.47634506225586, 12.353137969970703, 8.594074249267578, 3.237934112548828, -0.0]
